,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
30,DJ000031,STORE_DJ00001,전주전집,uq7mhg,완전 배짱 장사 돈써서 리뷰조작하나할정도로 다시 가고싶지않음 내돈내고 이런불친절을 받을 이유없음,1,2020.06.24.
31,DJ000032,STORE_DJ00001,전주전집,md4luu,사당 전집은 여기!!,5,2020.06.15.
32,DJ000033,STORE_DJ00001,전주전집,7kc4is,큼직 큼직한 전과 양파 초절임의 조화 ㅠㅠㅠ,5,2020.06.12.
33,DJ000034,STORE_DJ00001,전주전집,obuuns,육즙 콸콸,5,2020.06.04.
34,DJ000035,STORE_DJ00001,전주전집,bf8n1h,너무 불 친절해요~!! 5명인데 사이드 제외 2개 안시키면 나가라고 ㅠㅠ ,1,2020.05.01.
35,DJ000036,STORE_DJ00001,전주전집,180vji0,가격대비 양은 많은데  너무 상업적인 냄새가 납니다  환경은 위생과도 거리가멀게느껴집니다,3,2020.04.25.
36,DJ000037,STORE_DJ00001,전주전집,7l4q0r,"몇입 안먹었는데 쿠킹호일 조각이 큰게 같이 튀겨져 있는걸 발견해서  ㅋㅋㅋ 컴플레인 했더니 사과 한마디 없이 획 가져가더니 다시 해준다길래 걍 안먹겠다하니까 그럼 전 빼고 손댄거(막걸리, 김치찌개) 계산하고 가라네요.... ㅋㅋ 얘기하면 당연히 사과 한마디정도는 할줄 알고 진상짓할 생각 없었고 해서 사진같은거 안찍었는데... 같이 구워진 쿠킹호일 사진 못찍...",1,2020.03.30.
37,DJ000038,STORE_DJ00001,전주전집,147ktci,직원이 너무 너무 불친절함. 종종 갔는데 다시는 안가고 싶게 만듦. 맛도 그냥그럼 1점도 아까움. 차라리 다른곳 가는게 기분좋게 먹을수 있을듯,1,2020.03.30.
38,DJ000039,STORE_DJ00001,전주전집,r6mnnl,한번도 경험해보지 못한 불친절...,1,2020.03.10.
39,DJ000040,STORE_DJ00001,전주전집,16b5q85,가격대비 양이 엄청 많다 하지만 ㅠ 내가 좋아하는 전의 맛이 아니어서 아쉬워요,3,2020.02.20.
40,DJ000041,STORE_DJ00001,전주전집,11ntmrb,NaN,5,2020.02.15.
41,DJ000042,STORE_DJ00001,전주전집,mj8vqo,"위생 문제 있어요. 삼겹전 안심전 시켰는데 안심전은 괜찮았는데 삼겹전은 먹는 순간 누린내 너무 심해서(상한듯) 4개 먹고 다 남겼어요. 먹고나서 근처 스벅에서 설사 4번 했음..조리과정이나 보관, 위생 신경 좀 써주세요. 죽다 살았어요",1,2020.02.01.
42,DJ000043,STORE_DJ00001,전주전집,12ncqq0,이런거 처음쓰는데..정말 불친절해요 딴데가세요..,1,2020.01.24.
43,DJ000044,STORE_DJ00001,전주전집,n20e66,5시 주문 : 반반전 주문(늦는다는 설명 1도없음) 5시 20분 : 다른모둠전 시킨테이블만 잔뜩 서빙완료 5시 40분 : 너무늦게나오는것에대한 컴플레인 5시 50분 : 반반전늦게나올거같은데 메뉴 모둠으로 바꿔드리냐 (+반반전시킬때 늦게나온다고 말씀안드렸냐?) = 기분나빠서 그냥 먹은 막걸리1개 김치찌개만 계산하고 나옴. 예전에먹어보고 전도하고다녓는데 완전 ...,1,2020.01.23.
44,DJ000045,STORE_DJ00001,전주전집,fm2t12,굿,5,2019.12.09.
45,DJ000046,STORE_DJ00001,전주전집,fl3m4m,육전 ♥ ♥ ♥ ,5,2019.11.26.
46,DJ000047,STORE_DJ00001,전주전집,7kch4g,NaN,4,2019.11.26.
47,DJ000048,STORE_DJ00001,전주전집,e42dek,조금나온거같아 실망했는데 눈으로 보는것보다 실제 양이 많아서 놀랐네요ㅎㅎ 정말 맛있어요!!,5,2019.11.12.
48,DJ000049,STORE_DJ00001,전주전집,8sme73,"맛, 가격, 청결 모두 최악",1,2019.10.17.
49,DJ000050,STORE_DJ00001,전주전집,10nior5,촉촉하고 맛있어요,4,2019.10.06.
50,DJ000051,STORE_DJ00001,전주전집,b99bng,거의 5년만에 찾아갔더니 원래 넓직한 방이었던 2층이 닭장같은 테이블들로 빼곡히 바껴있고 옆테이블이 같이 온 일행처럼 느껴질정도로 가까이 붙어 앉아 있어야 했네요.  가격은 괜찮은 편이지만 그만큼 매출을 늘리려고 한거 같아  아쉽네요. 이젠 다시 가고 싶어지지 않아졌습니다. 넓직했던 2층이 그립네요.,3,2019.09.11.
51,DJ000052,STORE_DJ00001,전주전집,7l7a2l,NaN,4,2019.08.06.
52,DJ000053,STORE_DJ00001,전주전집,11ke3nk,"무더운 여름과 천고마비의 가을에 비가 내리면 막걸리와 전이 생각납니다. 이럴 때면 도심 속에 시골같은 분위기의 전주전집에 찾게 됩니다. 내부 공간은 일반적인 주점과 같지만 고즈넉하고 사람 냄새가 은은하게 풍기는 곳입니다. 메뉴판을 보면 재미있는 메뉴명이 적혀있어 웃음을 짖게 만듭니다. 막걸리를 주문하면 두 개가 나오는데, 하나만 마시면 하나만 계산합니다. ...",4,2019.07.20.
53,DJ000054,STORE_DJ00001,전주전집,quk6a9,장사 잘된다고 그렇게 싸가지없이 응대해도 되는 건 아님. 망해라 백종원 당신은 틀렸어,1,2019.07.19.
54,DJ000055,STORE_DJ00001,전주전집,10bjked,NaN,3,2019.07.15.
55,DJ000056,STORE_DJ00001,전주전집,7tgcq0,불친절한데 다른데보단 먹을만해요,3,2019.07.15.
56,DJ000057,STORE_DJ00001,전주전집,118gd9f,해물파전 시켰는데 완전 별로에요 최근에 먹다 남긴적 처음 오징어도 너무 잘게있고 전도 덜익은거같고 안에 있는 조개도 모래씹히고 냄새나고 1/3도 못먹고 남기고 왔어요,1,2019.06.30.
57,DJ000058,STORE_DJ00001,전주전집,bohhhg,NaN,4,2019.06.17.
58,DJ000059,STORE_DJ00001,전주전집,d8u3jv,"줄서서 먹을정도는 아닌 듯.. 모듬전을 먹었는데, 처음엔 맛있는 듯 했으나 시간이 지나 전이 식으니 맛이 덜하고 육전은 질겨지고 부침옷하고 분리되어 별로였어요. 그냥, 막걸리에 모듬전 빠르게 먹으러 갈때 추천이요~ 인기 많아져서 바쁘셔서 그렇지 서빙이나 부탁은 친절하게 받아주십니다.",3,2019.06.08.
59,DJ000060,STORE_DJ00001,전주전집,kb4m89,전이 부드럽고 많이 느끼하지 않아서 좋아요. 기름범벅의 전 느낌이 아니라서 좋았네요. 하지만 전은 많이는 못먹겠음 ㅠㅠ 3.5점,3,2019.06.04.
60,DJ000061,STORE_DJ00001,전주전집,bf9fru,"원래 맛집인데, 인기가 좋앚다보니 서비스는 반비례;;   저는 그 이후로 안갑니다",2,2019.04.28.
61,DJ000062,STORE_DJ00001,전주전집,10ip3vm,NaN,3,2019.04.24.
62,DJ000063,STORE_DJ00001,전주전집,fcmmlc,합리적인 가격에 맛있고 푸짐하게 먹을수 있습니다. 바쁜데도 친절하세요. ,4,2019.04.16.
63,DJ000064,STORE_DJ00001,전주전집,kr5kh1,NaN,2,2019.04.12.
64,DJ000065,STORE_DJ00001,전주전집,104ba8h,가격에 비해 양이 많아요. 맛도 좋아서 전 안주 좋아하시면 가볼만합니다.,3,2019.02.03.
65,DJ000066,STORE_DJ00001,전주전집,l901f7,전부터 다니던 집이었는데 이제 배불러서 배짱장사하는 듯.. 겉은 타고 속은 덜 익고 그래서 전화했더 익혀서 먹는거 아니었냐고 함. 이제 사왔는데 뭘 익혀먹느냐 했더니 다른 사람들은 익혀먹어서 그런다고 완전 배짱이었음. 그리고 나더니 익혀먹으라고 함. 내일 식품 안전관리에 전화해서 확인  하라고 할 예정. 전부터 다녔지만 이리 어이없는 경우와 이런 음식점 처...,1,2019.02.01.
66,DJ000067,STORE_DJ00001,전주전집,u1k7u4,2층에 올라갔는데 전 나올 때까지 1시간은 기다림. 기다리란 말도 없고 엄청 불친절. 다신 안감.,1,2019.01.15.
67,DJ000068,STORE_DJ00001,전주전집,bnp32f,NaN,3,2019.01.12.
68,DJ000069,STORE_DJ00001,전주전집,bekaiu,NaN,4,2019.01.05.
69,DJ000070,STORE_DJ00001,전주전집,s1b2vv,불친절하지도 화장실이 더럽지도 않았어요 예전엔 어땠는지 모르지만  1월3일 다녀왔습니다 2층에서 먹었구요 직원분들 친절하셨고 화장실은 노후되었지만 깨끗했어요  전모듬과 홍어무침 시켜서 먹었습니다 전은 맛있었고 홍어무침은 조금 아쉬웠지만 전체적으로 만족했습니다  다시 가볼만한 곳입니다,4,2019.01.04.
70,DJ000071,STORE_DJ00001,전주전집,10p73ua,NaN,4,2018.12.28.
71,DJ000072,STORE_DJ00001,전주전집,7kfu7e,NaN,4,2018.11.15.
72,DJ000073,STORE_DJ00001,전주전집,o8s91p,"호박전을 먹었는데 다굽지 않아서 밀가루가 나오더군요. 입안에 퍼지는 밀가루의 텁텁함에 놀라고, 그리 바쁜 시간도 아니었는데 대충 구운 전에 다시 놀랐습니다. 하지만 킬링포인트는 제가 문제를 재기했을때 기대했던 사과가 아니라... ‘다시 구워드릴까요?’ 입니다. 한번 잃어버린 흥은 좀처럼 돌아오지 않는법이지요. 맞은편의 전집도 여기도 각각 1번씩 와봤는데.....",1,2018.09.30.
73,DJ000074,STORE_DJ00001,전주전집,10it7nm,맛있다,4,2018.09.06.
74,DJ000075,STORE_DJ00001,전주전집,aeu4mq,NaN,5,2018.06.12.
75,DJ000076,STORE_DJ00001,전주전집,mhplgf,별 1도아까움 서비스 ㄱㅣㅓ싸가지 맛도 없고 다신가고싶지않음!!!!!!!!!!!!!!,1,2018.05.31.
76,DJ000077,STORE_DJ00001,전주전집,m51hhf,양도많고 사람도 많고 비오는날 가기 괜춘한듯 좀 좁은게 흠이지맘,5,2018.05.30.
77,DJ000078,STORE_DJ00001,전주전집,lrocop,"I was rejected to dine here because I was alone. (I am Korean who speaks Korean fluently and appear very Korean) The owner lady said ""We don't accept a single diner""  Hmm... does she realize the growi...",1,2018.04.12.
78,DJ000079,STORE_DJ00001,전주전집,fnovt9,NaN,4,2018.02.10.
79,DJ000080,STORE_DJ00001,전주전집,nij8bg,NaN,5,2018.02.09.
80,DJ000081,STORE_DJ00001,전주전집,v20vl1,기름 만코 시끄럽다,1,2017.11.25.
81,DJ000082,STORE_DJ00001,전주전집,e96d55,너무 불친절해요,1,2017.11.21.
82,DJ000083,STORE_DJ00001,전주전집,glrr7s,1명 왔다고 1시간 이상 대기 시키고...ㅠㅠ  차라리 건너편 전집에서 맛나게 먹는 중 굳이 여기 갈 필요 없어요,1,2017.11.21.
83,DJ000084,STORE_DJ00001,전주전집,9t1b31,Good,5,2017.09.22.
84,DJ000085,STORE_DJ00001,전주전집,e3i7qi,NaN,5,2017.09.10.
85,DJ000086,STORE_DJ00001,전주전집,7k7vrm,인정한다 좀 시끄러운거만 빼면,5,2017.09.06.
86,DJ000087,STORE_DJ00001,전주전집,bifr34,NaN,1,2017.08.26.
87,DJ000088,STORE_DJ00001,전주전집,benab0,넉넉한 양. 동그랑땡 맛나요.,4,2017.07.30.
88,DJ000089,STORE_DJ00001,전주전집,mffp24,"모둠전6종?1+1,김치찌개",5,2017.07.20.
89,DJ000090,STORE_DJ00001,전주전집,dmsunk,전집,3,2017.07.07.
90,DJ000091,STORE_DJ00001,전주전집,119em5n,NaN,4,2017.04.29.
91,DJ000092,STORE_DJ00001,전주전집,7pmho1,NaN,3,2017.02.09.
92,DJ000093,STORE_DJ00001,전주전집,bfim3m,NaN,3,2017.02.04.
93,DJ000094,STORE_DJ00001,전주전집,10kfr0b,NaN,3,2016.12.22.
94,DJ000095,STORE_DJ00001,전주전집,bkvcli,양이 푸짐. ,3,2016.11.05.
95,DJ000096,STORE_DJ00001,전주전집,fg4341,NaN,4,2016.10.25.
96,DJ000097,STORE_DJ00001,전주전집,120ikjl,NaN,5,2016.09.14.
97,DJ000098,STORE_DJ00001,전주전집,10loopk,가성비 좋아요 맛은 당연!,3,2016.09.10.
98,DJ000099,STORE_DJ00001,전주전집,7nojdr,백종원이 TV에서 추천한 맛집이라길래 방송이 거짓말인지 아닌지 가봤다. 여긴 거짓말이 아니었다. 가격에 비해 양도 맛도 좋았다. 약간 든든한 상태에서 술(막걸리)이나 마실겸 갔었는데 좀 많이 남겼다. 식사하러 가도 참 좋을것 같다.,4,2016.08.29.
99,DJ000100,STORE_DJ00001,전주전집,bkmq24,정모. 전집,5,2016.06.22.
100,DJ000101,STORE_DJ00001,전주전집,ug4qlj,막걸리에 전이 생각날 때,4,2016.04.17.
101,DJ000102,STORE_DJ00001,전주전집,f7cguo,NaN,4,2016.04.12.
102,DJ000103,STORE_DJ00001,전주전집,ckbqug,NaN,3,2016.03.25.
103,DJ000104,STORE_DJ00001,전주전집,10in5r8,NaN,4,2016.03.20.
104,DJ000105,STORE_DJ00001,전주전집,100q04c,"모둠전+누룽지 막걸리   알밤막걸리, 옥수수 막걸리 다 그저 그렇고  누룽지가 독보적 ",3,2016.03.09.
105,DJ000106,STORE_DJ00001,전주전집,NaN,양이 많고 막걸리 종류 다양한데 너무 시끄럽고 주차 불가함 ㅠ 그래도 전은 맛있는데 홍어는 안먹는거라 잘 모르겠음..,3,2018.08.23.
106,DJ000107,STORE_DJ00001,전주전집,NaN,맛있고 막걸리 굳ㄷㄷㄷㄷ,5,2018.08.20.
107,DJ000108,STORE_DJ00001,전주전집,NaN,다양한 막걸리 ! 푸짐한 전! 비오는 날 추천! 갈때마다 8병은 마시고 오는집ㅋ 사장님과 따님은 친절하신데 직원들은 까칠함 ㅋ,4,2018.08.13.
108,DJ000109,STORE_DJ00001,전주전집,NaN,왁자지껄 시골 시장에서 막걸리와 전을 먹는 기분 그러나 가격은 시장가격이 아님,2,2018.07.15.
109,DJ000110,STORE_DJ00001,전주전집,NaN,최고에요,5,2018.06.17.
110,DJ000111,STORE_DJ00001,전주전집,NaN,NaN,4,2018.04.12.
111,DJ000112,STORE_DJ00001,전주전집,NaN,전 부치는 모습 보면 침 넘어간다. 비쥬얼대로 맛도 짱짱,5,2018.04.01.
112,DJ000113,STORE_DJ00001,전주전집,NaN,푸짐해서 좋았어요~,5,2018.03.03.
113,DJ000114,STORE_DJ00001,전주전집,NaN,정복 난 지금 뭘 ㅏ ㅕ ,4,2018.01.31.
114,DJ000115,STORE_DJ00001,전주전집,NaN,맛있어요. 양이 더 많으면 좋겠어요,5,2017.11.21.
115,DJ000116,STORE_DJ00001,전주전집,NaN,엄청 좋아좋아요 여기 사장님 직원들도 너무 친절  기분도 좋고 맛도 좋고 막걸리도 다양하게 너무 좋아  아잉 ^^,5,2017.11.07.
116,DJ000117,STORE_DJ00001,전주전집,NaN,NaN,3,2017.10.14.
117,DJ000118,STORE_DJ00001,전주전집,NaN,이곳은 성지입니다,5,2017.09.12.
118,DJ000119,STORE_DJ00001,전주전집,NaN,명성에 비해서는 특뱔할것도 나쁠것도 없는 사람붐비는 전집,3,2017.08.25.
119,DJ000120,STORE_DJ00001,전주전집,NaN,NaN,3,2017.07.27.
120,DJ000121,STORE_DJ00001,전주전집,NaN,NaN,5,2017.05.23.
121,DJ000122,STORE_DJ00001,전주전집,NaN,맛나고 배부른곳... 줄이 너무길다..ㅋ,5,2017.05.15.
122,DJ000123,STORE_DJ00001,전주전집,NaN,NaN,4,2017.04.01.
123,DJ000124,STORE_DJ00001,전주전집,NaN,전도 맛있고 막걸리도 맛있고 오래된 친구들과 함께 한잔 기울이기 좋다. 가격도 저렴하다. 화장실 상태가 조금 아쉽다.,4,2017.03.07.
124,DJ000125,STORE_DJ00001,전주전집,NaN,NaN,4,2017.01.30.
125,DJ000126,STORE_DJ00001,전주전집,NaN,특별나게 맛있는건 없는데 전도 크고 값도 괜찮아요 막걸리 종류도 많고요 김치찌개도 있는데 거의 김치국이긴한데 소주 안주로 최고에요,4,2016.10.30.
126,DJ000127,STORE_DJ00001,전주전집,NaN,모둠전에 막걸리 먹었는데 양도 많고 전마다 도톰한 고기가 가득 ~!,5,2016.10.30.
127,DJ000128,STORE_DJ00001,전주전집,NaN,NaN,5,2016.08.29.
128,DJ000129,STORE_DJ00001,전주전집,NaN,가성비. 맛다 좋네요.,5,2016.08.12.
129,DJ000130,STORE_DJ00001,전주전집,NaN,명성에 걸맞는 맛집! 전도 맛있지만 김치찌개가 매우 좋다. 둘이 배터지게 먹고 2만2천원 나옴.  전은 너무 많이 나와서 반 정도는 포장해간것 같다. 다음날 데워먹어도 정말 맛있다.  ,4,2016.07.30.
130,DJ000131,STORE_DJ00001,전주전집,NaN,NaN,1,2016.07.28.
131,DJ000132,STORE_DJ00001,전주전집,NaN,엄청 푸짐한 곳?,4,2016.07.24.
132,DJ000133,STORE_DJ00001,전주전집,NaN,NaN,4,2016.07.21.
133,DJ000134,STORE_DJ00001,전주전집,NaN,NaN,5,2016.07.08.
134,DJ000135,STORE_DJ00001,전주전집,NaN,NaN,3,2016.06.26.
135,DJ000136,STORE_DJ00001,전주전집,NaN,NaN,3,2016.06.17.
136,DJ000137,STORE_DJ00001,전주전집,NaN,모듬전. 의외로 김치맛집! 특별한건 없는데 양은 많아서 배불러서 싸왔어요.  야채랑 두부랑 버섯 깻잎 동그랑땡 이런것들. 근데 동그랑땡이 깻잎안에 들어가있고 해서 다 그맛이 그맛인것같은 기분ㅎ 김치가 젤 맛있다,3,2016.04.28.
137,DJ000138,STORE_DJ00001,전주전집,NaN,NaN,4,2016.04.28.
138,DJ000139,STORE_DJ00001,전주전집,NaN,든든한 양과 시끌벅적한 분위기. 맛은 정말 평범,2,2016.04.13.
139,DJ000140,STORE_DJ00001,전주전집,NaN,예전엔 이정도로 맛 없진 않았는데 요즘엔 진짜 맛 없어요 ㅠㅠ,2,2016.04.06.
140,DJ000141,STORE_DJ00001,전주전집,NaN,NaN,3,2016.03.30.
141,DJ000142,STORE_DJ00001,전주전집,NaN,비오면 생각나는 전집~!,5,2016.03.28.
142,DJ000143,STORE_DJ00001,전주전집,NaN,도톰한 고기깻잎전 아직도 있는지 모르겠지만 한바구니 가득나오던 전은 기가막힙니다 ㅎ,4,2016.03.22.
143,DJ000144,STORE_DJ00001,전주전집,NaN,NaN,3,2016.03.21.
144,DJ000145,STORE_DJ00001,전주전집,NaN,NaN,4,2016.03.17.
145,DJ000146,STORE_DJ00001,전주전집,NaN,예전에 한가할때가 좋았지만 기본적으로 전의 양이나 맛은 좋음. 기름 냄새와 시끄러운 건 전 집이니까 감수하고 가서 모듬전과 막걸리 곁들여 먹으면 좋은 집,3,2016.03.16.
146,DJ000147,STORE_DJ00001,전주전집,NaN,죠아요~~모듬전 포장도가능^^,4,2016.03.16.
147,DJ000148,STORE_DJ00001,전주전집,NaN,양은 푸짐하고 맛은 평범함  가게안은 매우 시끄럽습니다.,3,2016.03.15.
148,DJ000149,STORE_DJ00001,전주전집,NaN,푸짐한집,4,2016.03.11.
149,DJ000150,STORE_DJ00001,전주전집,NaN,모듬전 시키면 한판 주고 한번더 리필(?)해준다 비오는날 가면 사람 넘치고 대학교 전집에서 전먹는 분위기,3,2016.03.11.
150,DJ000151,STORE_DJ00001,전주전집,NaN,모듬전,NaN,2016.03.03.
151,DJ000152,STORE_DJ00001,전주전집,NaN,모둠전,NaN,2015.11.29.
152,DJ000153,STORE_DJ00001,전주전집,NaN,전먹고싶다,NaN,2015.11.21.
153,DJ000154,STORE_DJ00001,전주전집,NaN,모듬전,NaN,2014.11.23.
154,DJ000155,STORE_DJ00001,전주전집,NaN,모듬전 18천 가고파,NaN,2014.10.10.
155,DJ000156,STORE_DJ00001,전주전집,NaN,전주전집,NaN,2014.08.22.
156,DJ000157,STORE_DJ00001,전주전집,NaN,전집,NaN,2014.05.31.
157,DJ000158,STORE_DJ00001,전주전집,NaN,"사당역근처에서 가장 맛있는 전집~!^^ 양도 많고, 따뜻하고 바로 부친것같은 느낌이라 부드럽습니다.ㅋㅋㅋ",NaN,2014.05.20.
158,DJ000159,STORE_DJ00001,전주전집,NaN,★★★★★★★★★☆☆  맛은 좋은데 자리가 불편함,NaN,2014.03.18.
159,DJ000160,STORE_DJ00001,전주전집,NaN,남정네들이가도 배부른곳,NaN,2013.12.29.
160,DJ000161,STORE_DJ00001,전주전집,NaN,ㅇㅇㅇ,NaN,2013.12.19.
161,DJ000162,STORE_DJ00001,전주전집,NaN,등산하고 들렀는데 ㅋㅋ 파전이 두꺼워서 좋아요,NaN,2013.10.13.
162,DJ000163,STORE_DJ00001,전주전집,NaN,우오앙 굿뜨,NaN,2013.09.18.
163,DJ000164,STORE_DJ00001,전주전집,NaN,전주전집,NaN,2013.09.14.
164,DJ000165,STORE_DJ00001,전주전집,NaN,전에 막걸리... 좋음 맛도 좋고 저렴함.. 분위기 따진다면 왕비추 편한 사람이랑 편하게 마시기 좋은 집,NaN,2013.08.31.
165,DJ000166,STORE_DJ00001,전주전집,NaN,사당 전집,NaN,2013.08.28.
166,DJ000167,STORE_DJ00001,전주전집,NaN,모듬전 18000원~ 남자 셋이서 먹어도 배부르게. 먹음~  맛도 양도 대박^^,NaN,2013.08.25.
167,DJ000168,STORE_DJ00001,전주전집,NaN,싸고 맛있는집,NaN,2013.08.23.
168,DJ000169,STORE_DJ00001,전주전집,NaN,언제나 그런것 처럼 초심을...  진짜 자주  갓는데 요번에 가보고  느낀건 옛날의 맛이 안 느껴지는건  나만의 생각일까?,NaN,2013.08.23.
169,DJ000170,STORE_DJ00001,전주전집,NaN,또 가야지 !!,NaN,2013.08.21.
170,DJ000171,STORE_DJ00001,전주전집,NaN,집앞,NaN,2013.08.13.
171,DJ000172,STORE_DJ00001,전주전집,NaN,사당만 오면 모듬전에 막걸리 캬ㅋㅋㅋㅋ항상 복작복작하다.. 점점 동그랑땡이랑 두부전이 큼직해지는느낌ㅋㅋ 4명이가야 모듬전 다먹을수있당...껄껄 계란옷만좀 잘익혀주길 ㅠ,NaN,2013.08.11.
172,DJ000173,STORE_DJ00001,전주전집,NaN,b,NaN,2013.08.10.
