,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
18,SB000019,STORE_SB0001,성북동메밀수제비누룽지백숙,11devlb,수제비 눈물 흘리며 맛있게 먹었어요 정말 정말 맛나요!!,5,2020.03.08.
19,SB000020,STORE_SB0001,성북동메밀수제비누룽지백숙,t60e70,왜 유명하지? 접근성때문이라고 치기엔 접근성도 soso고 진심..닭백숙이랑 오리백숙 맛있는데 다녀본사람은 대체 여기가 왜 유명한지 모르는곳이에요.......그리고 너무 시장통에 정신없고 테이블배치도 따닥따닥...에효..메인으로 미는 닭백숙 맛이 평범하기 짝이없음 메밀전이 더 맛있는게 함정,1,2020.01.23.
20,SB000021,STORE_SB0001,성북동메밀수제비누룽지백숙,8q55jt,맛은 그럭저럭 괜찮습니다만 직원분들이 불친절하시고 무섭네요,3,2019.11.03.
21,SB000022,STORE_SB0001,성북동메밀수제비누룽지백숙,e4gadj,동네 삼계탕집에서 흔하게 맛볼수 있는 평범한 백숙 이에요~ 청주 유명 백숙집에서 먹어봤던 누룽지백숙처럼 누룽지가 좀 더 고소하거나 특색있는 맛일줄 알았는데 그냥 집에서 죽 누른 맛이에요 그래서 굳이 일부러 가서 먹을건 아닌맛 정도?  가성비 생각하면 영 아니구요~ ,3,2019.10.08.
22,SB000023,STORE_SB0001,성북동메밀수제비누룽지백숙,11furnm,장점 : 맛있는 김치 3종 세트. 남은 죽 포장됌.  단점 : 백숙맛이 평이한 것에 비해 가격이 비싸다.  (49000원에 3인분 정도) 가게 문을 일찍 닫기 위해 점원들이 너무 빨리 그릇을 치운다.  동일 예산(1인당 15000원)이면 토속촌에서 셋이 먹는 편을 추천. ,3,2019.10.08.
23,SB000024,STORE_SB0001,성북동메밀수제비누룽지백숙,10a73pc,NaN,3,2019.06.02.
24,SB000025,STORE_SB0001,성북동메밀수제비누룽지백숙,10jaau3,NaN,4,2019.06.02.
25,SB000026,STORE_SB0001,성북동메밀수제비누룽지백숙,7n484m,NaN,5,2019.05.24.
26,SB000027,STORE_SB0001,성북동메밀수제비누룽지백숙,10f7lse,맛있는 백숙집. 둘이 먹기는 양이 많아 3~4명은 가야 함,5,2019.02.09.
27,SB000028,STORE_SB0001,성북동메밀수제비누룽지백숙,e7jh3k,이동네 40년 넘게 살면서 왜 여기서 이걸 사먹지는 이해가 안갈정도로 불친절하고  맛도 없는데 왜 줄서서 먹지  모하나  부탁하면 손님 가르칠려고 들고 주문 바꾸면 돌아서서 욕도 하네 다신 안먹는다 ,1,2018.12.31.
28,SB000029,STORE_SB0001,성북동메밀수제비누룽지백숙,gd3m04,NaN,4,2018.10.28.
29,SB000030,STORE_SB0001,성북동메밀수제비누룽지백숙,10mh147,여전히 먹을만 하고 여전히 대기줄 길다,4,2018.10.08.
30,SB000031,STORE_SB0001,성북동메밀수제비누룽지백숙,h4cadf,4만9천원에 이제메밀전도 따로네요 메밀전시키니 5만8천원...  옛날엔 좋았는데 연초에 비해 가격이 결국 만사천원올랐네요. 가면안되는가게인거같아요.. 누룽지는맛있어요. ,1,2018.07.22.
31,SB000032,STORE_SB0001,성북동메밀수제비누룽지백숙,gkmtbd,고기는 연해서 먹기 좋았는데 누룽지는 맛이 약간 심심해서 소금 약간 쳐서 먹었어요. 다만 테이블이 비어서 웨이팅도 없는 상황이었는데 일행 기다리느라 들어가서 10분 후 주문했더니 원래 일행이 다 안 오면 대기실에서 기다려야 한다고 직원이 말해서 좀 그랬어요. 빈테이블 별로 없고 일행이 엄청 늦는 거였다면 당연히 대기실에서 기다렸겠지만 좌식 테이블도 입식 테...,3,2018.07.18.
32,SB000033,STORE_SB0001,성북동메밀수제비누룽지백숙,nv7v5u,NaN,5,2018.06.30.
33,SB000034,STORE_SB0001,성북동메밀수제비누룽지백숙,mo7o17,NaN,2,2018.06.21.
34,SB000035,STORE_SB0001,성북동메밀수제비누룽지백숙,gjsdrf,NaN,4,2018.06.11.
35,SB000036,STORE_SB0001,성북동메밀수제비누룽지백숙,10lppbh,NaN,3,2018.05.27.
36,SB000037,STORE_SB0001,성북동메밀수제비누룽지백숙,7qp3v5,ㄱ,2,2018.03.11.
37,SB000038,STORE_SB0001,성북동메밀수제비누룽지백숙,10mgfhg,NaN,4,2018.02.20.
38,SB000039,STORE_SB0001,성북동메밀수제비누룽지백숙,c4iuf1,NaN,4,2017.12.13.
39,SB000040,STORE_SB0001,성북동메밀수제비누룽지백숙,fglcdt,닭백숙과 닭죽,4,2017.11.02.
40,SB000041,STORE_SB0001,성북동메밀수제비누룽지백숙,ghstic,직원들 친절한 편. 닭백숙 부드럽고 담백. 들깨수제비도 맛있음,3,2017.10.21.
41,SB000042,STORE_SB0001,성북동메밀수제비누룽지백숙,g0kf83,가격대비 구성이 괜찮아요. 전반적으로 맛있고 들깨수제비도 맛나요. 아쉬운 점은 가슴살이 꽤 뻑뻑했던 것과 대기가 긴 거정도 네요.,4,2017.10.13.
42,SB000043,STORE_SB0001,성북동메밀수제비누룽지백숙,109ktab,NaN,4,2017.10.09.
43,SB000044,STORE_SB0001,성북동메밀수제비누룽지백숙,o42e9b,NaN,4,2017.08.18.
44,SB000045,STORE_SB0001,성북동메밀수제비누룽지백숙,bmhjb6,예전에 그럭저럭 먹었던 기억. 찾는 사람이 엄청 많은데 별 4개로 할까??? 삼계탕 좋아하는 품목이 아니라 별 셋,3,2017.06.28.
45,SB000046,STORE_SB0001,성북동메밀수제비누룽지백숙,109u42n,NaN,5,2017.04.16.
46,SB000047,STORE_SB0001,성북동메밀수제비누룽지백숙,bqiegn,NaN,3,2017.04.12.
47,SB000048,STORE_SB0001,성북동메밀수제비누룽지백숙,10k2j6v,Buckwheat Food,3,2017.04.04.
48,SB000049,STORE_SB0001,성북동메밀수제비누룽지백숙,ckbqug,누룽지백숙,4,2017.03.04.
49,SB000050,STORE_SB0001,성북동메밀수제비누룽지백숙,10j60vv,NaN,5,2017.02.07.
50,SB000051,STORE_SB0001,성북동메밀수제비누룽지백숙,ukekfi,몇 번 가는데 세 명이면 질림.,2,2016.11.19.
51,SB000052,STORE_SB0001,성북동메밀수제비누룽지백숙,ebp63v,NaN,4,2016.10.27.
52,SB000053,STORE_SB0001,성북동메밀수제비누룽지백숙,fl52s0,"성북동 누룽지백숙 누룽지 괜찮음. 양이 많고 맛도 그럭저럭 괜찮지만 하나하나 따져보면 원가는 닭백숙말고 다 싼 음식임.메밀전도 그렇고 누룽지도 그렇고ㅋㅋ  누룽지백숙 세트 가격생각하면 닭한마리 백숙 값만 4만원 받는건데...글쎄 토종닭+퀄리티가 아주좋은 닭은 아닌거같고. 성북동오면 한번 가볼만한집이라고 생각. 백숙 set 양 =남자3명, 여자는 4명이 먹기...",3,2016.10.23.
53,SB000054,STORE_SB0001,성북동메밀수제비누룽지백숙,10b6bst,들깨 수제비 못먹고 온 아쉬움에 다시 두명 더 붙여서 궈궈,4,2016.08.09.
54,SB000055,STORE_SB0001,성북동메밀수제비누룽지백숙,fg4341,NaN,4,2016.08.05.
55,SB000056,STORE_SB0001,성북동메밀수제비누룽지백숙,10loopk,누룽지가 맛있었던 기억이!,3,2016.07.03.
56,SB000057,STORE_SB0001,성북동메밀수제비누룽지백숙,behorp,어른들이 좋아하실만한 곳. 3-4인 정도가 적당하다. 교통이 불편한데도 먹으러 가면 항상 줄서서 기다려야 하는 곳.,4,2016.06.28.
57,SB000058,STORE_SB0001,성북동메밀수제비누룽지백숙,100is6n,성북동 맛집 줄서서 먹을만큼 맛남,5,2016.05.04.
58,SB000059,STORE_SB0001,성북동메밀수제비누룽지백숙,7kgs2v,여기 정말 일품!  백숙 하나면 5명 정도가 살짝 부족하게 먹을 수 있어요. 들깨 수제비나 다른 것도 맛있고. 백숙 시키면 누룽지 죽이랑 메밀전도 함께 나와요.  발렛파킹은 1천원.,4,2016.04.10.
59,SB000060,STORE_SB0001,성북동메밀수제비누룽지백숙,118brp6,been,3,2016.03.31.
60,SB000061,STORE_SB0001,성북동메밀수제비누룽지백숙,dsmqbl,NaN,4,2016.03.27.
61,SB000062,STORE_SB0001,성북동메밀수제비누룽지백숙,100ekgh,NaN,4,2016.03.16.
62,SB000063,STORE_SB0001,성북동메밀수제비누룽지백숙,7ka4bg,NaN,4,2016.03.15.
63,SB000064,STORE_SB0001,성북동메밀수제비누룽지백숙,10fmrnj,NaN,4,2016.03.12.
64,SB000065,STORE_SB0001,성북동메밀수제비누룽지백숙,d6ks5t,Good,3,2016.03.11.
65,SB000066,STORE_SB0001,성북동메밀수제비누룽지백숙,10d7c1f,NaN,5,2016.03.10.
66,SB000067,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,맛나요,4,2019.05.03.
67,SB000068,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2019.04.20.
68,SB000069,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,번잡,4,2019.03.16.
69,SB000070,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,백숙의 양이 많다 4인이면 백숙1에 메밀전1이면 적당하다 양이 많은 사람이면 메밀수제비1~2 추가하면 좋다 음식은 남기지 않아야하니까 ,3,2019.02.01.
70,SB000071,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,가격이 너무 오른건 아닌데  메일전 공짜로 주다 지금은 돈주고 사먹어야 함 여기 보다 맛난곳 많은데  위치가 메뉴랑 잘 어울림 ,3,2019.01.20.
71,SB000072,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,2,2019.01.01.
72,SB000073,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,단백하고 고기가 입안에서 녹아요 채소도 신선해요 단점은 가격이 너무 비싸요 한마리 49000원요 ,4,2018.10.20.
73,SB000074,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2018.08.05.
74,SB000075,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,배부르게 맛나게 먹고 올 수 있는집,5,2018.04.18.
75,SB000076,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,음식맛 훌륭. 대기시간만 짧다면 더 좋을것,4,2018.03.04.
76,SB000077,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2018.01.02.
77,SB000078,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,3,2017.12.24.
78,SB000079,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,처음엔 호되게 당해 그런가 찾아가진 않을듯..,3,2017.11.11.
79,SB000080,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,아기가누룽지를좋아해서 먹었으나..그닥..너무나도예상할수있는맛. 주차장만석이면 멀리주자해야함 ,2,2017.10.03.
80,SB000081,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지 백숙이 진짜 최고인 집 닭은 기본이고.,4,2017.09.27.
81,SB000082,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,맛 대비 가격 비쌈,3,2017.09.12.
82,SB000083,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,몸보신하는 맛~ 진짜 누룽지가 넘나 맛있어요~~~,4,2017.09.08.
83,SB000084,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2017.09.04.
84,SB000085,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,기다리긴 힘들지만 그래도 믿고 먹을수 있는맛! ㅋㅋㅋ,4,2017.09.02.
85,SB000086,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,맛있는데 대기자 항상 많아요 ㅠ ,5,2017.08.16.
86,SB000087,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,직원도 친절하고  닭고기는 담백.부드러움 메밀수제비는 두번째 먹으니 첫번째 먹었던 그맛이 아니어서 그냥 그랬음  3명이서 닭백숙 세트 하나면 충분함 남은건 포장가능,5,2017.08.07.
87,SB000088,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,굿~!,3,2017.07.15.
88,SB000089,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2017.06.10.
89,SB000090,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,맛있음. 2명이 가면 너무 많이 남기게됨,5,2017.05.13.
90,SB000091,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2017.04.29.
91,SB000092,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,오 맛있다,4,2017.04.27.
92,SB000093,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2017.04.26.
93,SB000094,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2017.03.26.
94,SB000095,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙,4,2017.03.19.
95,SB000096,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,3,2017.03.05.
96,SB000097,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,3,2017.03.04.
97,SB000098,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2017.02.05.
98,SB000099,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2017.01.22.
99,SB000100,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.12.18.
100,SB000101,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.12.06.
101,SB000102,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.12.04.
102,SB000103,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,아주 구수하고 맛있지요ㅎㅎ ,5,2016.11.14.
103,SB000104,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.11.09.
104,SB000105,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,"무슨 전 같은 것도 괜찮고 백숙 및 누룽지도 맛있음. 다만 백숙의 양이 적음. 둘이 먹으면 많고, 셋이상이면 적음.",4,2016.11.05.
105,SB000106,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,3,2016.10.21.
106,SB000107,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙 맛은 있지만 평범한 맛.,3,2016.10.03.
107,SB000108,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.08.21.
108,SB000109,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2016.08.04.
109,SB000110,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.07.09.
110,SB000111,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2016.06.20.
111,SB000112,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,깔끔하게나오는 식당 술안파라~~~~,3,2016.06.07.
112,SB000113,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,11/30. 3/6.,4,2016.04.16.
113,SB000114,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,메밀전도 괜찮죠,4,2016.04.14.
114,SB000115,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,"누룽지 백숙 맛있고, 메밀수제비, 메밀전도 별미입니다. 물김치&깍뚜기 환상! ",5,2016.04.13.
115,SB000116,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,술을 왜 안팔이요 ㅠㅠ,3,2016.04.13.
116,SB000117,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.04.12.
117,SB000118,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,"직원들과 가끔 오는 집  맛,  분위기 굿",5,2016.04.07.
118,SB000119,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,4,2016.04.05.
119,SB000120,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,워낙 유명해서 말이 필요없는 맛집  굿굿,4,2016.03.30.
120,SB000121,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,3,2016.03.22.
121,SB000122,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,괜찮은 맛,3,2016.03.22.
122,SB000123,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,맛난 백숙,5,2016.03.21.
123,SB000124,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙,5,2016.03.19.
124,SB000125,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,3,2016.03.17.
125,SB000126,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지 너무 맛있다 ㅠㅠ 세명이 가면 적당함,5,2016.03.16.
126,SB000127,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,5,2016.03.13.
127,SB000128,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,오랜만에 들린 성북동 누룽지백숙!!! 에피타이저로 나오는 메밀전에 새싹의 새콤함과 누룽지닭죽의 고소함은 역시 괜찮다~~^^*,4,2016.03.11.
128,SB000129,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,백숙 메밀전 굿,5,2016.03.09.
129,SB000130,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙인데 별로 누룽지 맛이 안났다. 그럭저럭 깔끔함.,3,2016.01.20.
130,SB000131,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,최고까진 아니지만 그래도 맛있당. 누룽지도 맛있고 백숙도 맛있고. 재방문의사 있음 😀,NaN,2016.01.07.
131,SB000132,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,"누룽지백숙 42,000  / 항상 줄 서서 기다리는 집",NaN,2015.12.27.
132,SB000133,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙 사만이천원 맛 괜찮은편 김치ᆞ깍뚜기가 너무 짬 한번은 가볼만하네요,NaN,2015.12.08.
133,SB000134,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,친구 옷가게 갔다가 연주와 성북동~^^,NaN,2015.11.14.
134,SB000135,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,토종닭은 아니긴하지만 푸짐하고 누룽지라서 더좋아용!,NaN,2015.09.23.
135,SB000136,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,사람들 엄청많고 좀만 늦으면 줄서야하는 성북동 맛집입니다 아 배불러,NaN,2015.06.09.
136,SB000137,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,백숙 닭도리탕,NaN,2015.04.09.
137,SB000138,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,"성북동. 누룽지백숙, 수제비 (황광해 맛집)",NaN,2015.02.20.
138,SB000139,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,⭐️⭐️⭐️⭐️ 누룽지백숙과 메밀전!!!! 웨이팅은 기본이고 분위기가 너무정신없음....하지만 맛은 최고,NaN,2015.02.12.
139,SB000140,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,150125 누룽지백숙!,NaN,2015.01.25.
140,SB000141,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,지후이랑 갔던 성북동 백숙맛집,NaN,2015.01.17.
141,SB000142,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,수제비누룽지백숙,NaN,2014.11.15.
142,SB000143,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,기대만큼은,NaN,2014.09.03.
143,SB000144,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,NaN,NaN,2014.09.01.
144,SB000145,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,오늘 8월 9일 쉬는 날... 여기에 왔당!!!^^ 비빔밥 시켜먹었당.... ^^  먼저 나온 김치와 깍두기가 넘 맛있다....,NaN,2014.08.09.
145,SB000146,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,깔끔하게 맛있음~,NaN,2014.07.21.
146,SB000147,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,여기진짜맛있더라 !!!>_<,NaN,2014.07.20.
147,SB000148,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,조씁니다,NaN,2014.07.18.
148,SB000149,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,4인가족 기준 1마리 ^^ 누룽지백숙 아주 맛나요.,NaN,2014.07.14.
149,SB000150,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙,NaN,2014.06.10.
150,SB000151,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,메밀전하고 국수도 괜찮고 백숙도 먹을만해요~단지 추차가 좀 문제...,NaN,2014.05.07.
151,SB000152,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙,NaN,2014.04.14.
152,SB000153,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,"누룽지백숙, 메밀국수! 와우!",NaN,2014.04.13.
153,SB000154,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,둘이먹긴 많고 셋이 먹으면 좋아요 식전에 나오는 메밀전도 맛있고 건강해진 느낌^^,NaN,2014.03.15.
154,SB000155,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누릉지백숙,NaN,2014.03.06.
155,SB000156,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,11/30. 3/6.,NaN,2014.03.06.
156,SB000157,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,성북동 길상사에서 가깝고 누룽지백숙이 끝내준다. 메밀전이 세트로 나오고 들깨수제비도 정말 맛있다~^^,NaN,2014.03.02.
157,SB000158,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누눙지백숙 맛있고 분위기 짱~^^,NaN,2014.03.02.
158,SB000159,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,닭백숙 맛집!,NaN,2014.02.28.
159,SB000160,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙,NaN,2014.02.26.
160,SB000161,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,지나가다 누룽지백숙을 먹었는데 맛있었어요 주말엔 사람이 많아용,NaN,2014.02.09.
161,SB000162,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지와 백숙을 한번에 먹을수있다. 김치가맛있어 ㅋㅋㅋ,NaN,2014.01.10.
162,SB000163,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,저징,NaN,2014.01.09.
163,SB000164,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,1인 42.000원 3~4인 정도 된다. .수제비도 그렇고 맛있음~,NaN,2013.12.21.
164,SB000165,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,술을 안파는게 단점이자 장점?,NaN,2013.12.16.
165,SB000166,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,백숙 셋트 맛나요^^ 메밀전도 맛나고~~,NaN,2013.12.05.
166,SB000167,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,"누룽지백숙, 들깨 메밀 수제비, 메밀 비빔국수",NaN,2013.11.28.
167,SB000168,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,가격 착하고 마시쪄~~^^~!!!,NaN,2013.11.16.
168,SB000169,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙과 메밀전~♥,NaN,2013.11.10.
169,SB000170,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,누룽지백숙에 메밀전이 셋트로 나온다. 근데 메밀전은 변했네 기름냄새 많이 남.,NaN,2013.10.27.
170,SB000171,STORE_SB0001,성북동메밀수제비누룽지백숙,NaN,맛있었음. 근데 술을안팜ㅡㅡ,NaN,2013.09.29.
