,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
67,GJ000068,STORE_GJ0003,광고크래버 대게나라 광장점,1mfcunj,대게코스 고급스러움이 물씬~대게살도 많고 좋았습니다,4,2021.07.30.
68,GJ000069,STORE_GJ0003,광고크래버 대게나라 광장점,146m6e3,"맛나죠,,, 근디 비쌍",1,2021.07.25.
69,GJ000070,STORE_GJ0003,광고크래버 대게나라 광장점,1ll333v,음식 대체적으로 만족했습니다,3,2021.07.09.
70,GJ000071,STORE_GJ0003,광고크래버 대게나라 광장점,170oqqh,형편이 어려운 관계로 조심스럽게 상황을 얘기하고 예약을 하고 찾아간 이곳은 정말 한분한분 친절하고 좋은분들이며 음식 하나하나 맛있고 훌륭했습니다 질문하나도 잘 응대해주셨습니다 어젠 정말이지 행복한 시간이었습니다 정말 감사히 잘 먹었습니다~~^^,5,2021.06.24.
71,GJ000072,STORE_GJ0003,광고크래버 대게나라 광장점,1kmf7vi,어휴 대게살이 통통해가지궁 맛있었습니당,4,2021.06.15.
72,GJ000073,STORE_GJ0003,광고크래버 대게나라 광장점,1k6tjrq,정말 맛있어요 강추!!,4,2021.06.01.
73,GJ000074,STORE_GJ0003,광고크래버 대게나라 광장점,1jo3s71,"바로 쪄서 나와 그런 지, 따뜻따뜻 살이 많아서 맛있게 먹었네요",4,2021.05.18.
74,GJ000075,STORE_GJ0003,광고크래버 대게나라 광장점,10lrf5e,돈 많으면 가셔도 됩니다.  방문 전에 드실 킹크랩의 키로수 있는지 철저하게 확인하고 가시는게 좋을겁니다.  주문 전에도 확실히 확인하고 주문하시는게 좋을 겁니다.   그렇지 않으면..... 돈이 많이 들겁니다.,1,2021.05.10.
75,GJ000076,STORE_GJ0003,광고크래버 대게나라 광장점,e7em34,대게나라 평점조작 사람들 프로필 보면 바로 암,1,2021.05.08.
76,GJ000077,STORE_GJ0003,광고크래버 대게나라 광장점,1j7qrdb,"손질도 잘되어있고, 살수율도 좋아서 알차게 먹었습니다~ 게살 완전 부드러움!",5,2021.05.03.
77,GJ000078,STORE_GJ0003,광고크래버 대게나라 광장점,1ip0t3f,게에 살이 많았습니다. 비도 오고 날씨가 그랬는데. 맛있게 먹공 기분 풀렸어용 다른 것도 다양하게 잘 나왔습니당,4,2021.04.20.
78,GJ000079,STORE_GJ0003,광고크래버 대게나라 광장점,n07nu3,재건축 때문에 이전 준비 중이래요ㅠ저처럼 헛걸음들 하실까봐 적습니다 ㅠㅜ,1,2021.04.01.
79,GJ000080,STORE_GJ0003,광고크래버 대게나라 광장점,1hr76f4,아래에 맛집꾸릉이 보아라 세상무서운줄 모르고 꼴깝 떠는거 같아보여서 걱정되서 남깁니다 나도 여기 가본 사람은 아닙니다만 검색하다가 우연찮게 보게 됐는데 요즘 그렇게 악의적으로 댓글 남기면 처벌 받는다는거 뉴스 안보셨수??? 당신이 원하는게 그렇게 남겨서 사람들이 안가도록 만들어서 식당들 장사 안되게 하는게 목적이냐? 가게들 망하게 하는게 당신 목적이냐? 식...,3,2021.03.24.
80,GJ000081,STORE_GJ0003,광고크래버 대게나라 광장점,vr7871,"※광고(댓글알바)의심※  ? 본 댓글은 해당 식당을 방문하진 않았으나, 동일 날짜에 여러명의 댓글알바가 의심되어 참고용으로 남깁니다.",1,2021.03.24.
81,GJ000082,STORE_GJ0003,광고크래버 대게나라 광장점,15h6grk,맛있는 잘 먹고 왔습니다~,4,2021.03.21.
82,GJ000083,STORE_GJ0003,광고크래버 대게나라 광장점,1gtaetn,킹크랩도 비린내 안나구 전반적으로 다 맛있고 깔끔했어요~,4,2021.02.25.
83,GJ000084,STORE_GJ0003,광고크래버 대게나라 광장점,15ascde,"직원분들 친절하고 위치 괜찮음 곁들이찬(쓰키다시)은 평범, 대게도 좋음 근데 가격이 많이 비쌈(다른곳에 1.5배 수준)",3,2021.02.23.
84,GJ000085,STORE_GJ0003,광고크래버 대게나라 광장점,1gb0e5s,직원분의 친절 서비스가 정말 좋았음 대게 살 통통하게 잘 나옵니당,4,2021.02.08.
85,GJ000086,STORE_GJ0003,광고크래버 대게나라 광장점,1fpsd2n,대게코스 점심 정식 깔끔하고 괜츈합니다,5,2021.01.22.
86,GJ000087,STORE_GJ0003,광고크래버 대게나라 광장점,1fht7uk,"직원분 친절,킹크랩 대박 잘 나왔어요",4,2021.01.14.
87,GJ000088,STORE_GJ0003,광고크래버 대게나라 광장점,1f847eh,"연휴에 포장 해 와서 먹었는데, 가격도 좋고, 집에서 먹기도 참 편합니다!",3,2021.01.05.
88,GJ000089,STORE_GJ0003,광고크래버 대게나라 광장점,1f1nrn0,점심 런치 정식 가격도 좋고 고급스럽네요,5,2020.12.30.
89,GJ000090,STORE_GJ0003,광고크래버 대게나라 광장점,1ergj6v,대게 살이 보들 보들!남친과 미리 크리스마스 분위기 냈네용,4,2020.12.24.
90,GJ000091,STORE_GJ0003,광고크래버 대게나라 광장점,1ek2h0o,점심시간 이용 회식~정식 주문해서 먹었는데 고급집니다 맛도 분위기도~,5,2020.12.16.
91,GJ000092,STORE_GJ0003,광고크래버 대게나라 광장점,1ec5k50,"포장 된다길래 포장 주문하고 찾으러 갔는데, 친절하게 응대 해 주셔서 기분 좋았고, 대게 엄청 포장 잘 되어 있었습니다.",4,2020.12.09.
92,GJ000093,STORE_GJ0003,광고크래버 대게나라 광장점,1e7h8gi,남친이랑 모처럼 맛있는 것 먹으면서 기분전환하고 킹크랩 짱 맛이고 또 가고 싶네요~,5,2020.12.04.
93,GJ000094,STORE_GJ0003,광고크래버 대게나라 광장점,1e4fohi,"킹크랩 살도 많고, 코스마다 나오는 요리가 정말 괜찮았어요",4,2020.12.01.
94,GJ000095,STORE_GJ0003,광고크래버 대게나라 광장점,o7hnco,비싸요,1,2020.11.28.
95,GJ000096,STORE_GJ0003,광고크래버 대게나라 광장점,1e06436,"여기 분위기가 조용하고 좋네요. 기분 좋은 식사 했습니당, 대게코스 먹을만해용",3,2020.11.26.
96,GJ000097,STORE_GJ0003,광고크래버 대게나라 광장점,1ddeorl,모임장소로 딱이네용 굳,5,2020.11.06.
97,GJ000098,STORE_GJ0003,광고크래버 대게나라 광장점,1ctqoae,"대게 반, 킹크랩 반 주문 후, 하나 하나 차려져 나와 기분좋게 먹었습니다. 살이 꽉 차 있어 좋네요",4,2020.10.19.
98,GJ000099,STORE_GJ0003,광고크래버 대게나라 광장점,1ckmood,연휴에 다녀왔던 곳 다시 가고 싶어용.대게 먹으러~맛있어용,4,2020.10.08.
99,GJ000100,STORE_GJ0003,광고크래버 대게나라 광장점,1ccjvva,"포장으로, 이렇게 잘 먹어도 되나? 싶더라구요, 포장도 고급지고~ 가족끼리 맛있게 먹고, 왔습니당",4,2020.09.28.
100,GJ000101,STORE_GJ0003,광고크래버 대게나라 광장점,1c21c98,"친구와 코스로 챙겨 나오는 것, 맛있게 먹었습니다. 잘 나오네용",3,2020.09.15.
101,GJ000102,STORE_GJ0003,광고크래버 대게나라 광장점,1bthrc9,"포장할인한다고 해서 갔어요, 집에서 찌는 번거로움도 없고, 깔끔하고, 완전 좋네요",3,2020.09.10.
102,GJ000103,STORE_GJ0003,광고크래버 대게나라 광장점,1bo0b0t,대게코스 대게도 대게지만 사이드 요리가 다양하게 준비되어 좋네요,5,2020.09.03.
103,GJ000104,STORE_GJ0003,광고크래버 대게나라 광장점,1bhh0i5,"킹크랩코스 주문, 처음 나오는 죽부터 시작해서 하나 하나 잘 나옵니당",4,2020.08.27.
104,GJ000105,STORE_GJ0003,광고크래버 대게나라 광장점,1bd1c69,매장 내부가 고급스러웠습니다 그리고 직원분이 친절하셔서 더 맛있게 먹은 듯해요,3,2020.08.21.
105,GJ000106,STORE_GJ0003,광고크래버 대게나라 광장점,1ba43fn,"휴일이라 그런지 많은 분들이 있었는데 복잡하단 느낌 하나 안 받고, 편안하게 잘 먹고 왔어요, 사이즈도 크고 맛나용",4,2020.08.18.
106,GJ000107,STORE_GJ0003,광고크래버 대게나라 광장점,1b5ekon,대게 잘 나와요. 남친이 사준 덕분에 맛있게 먹음,5,2020.08.12.
107,GJ000108,STORE_GJ0003,광고크래버 대게나라 광장점,1auulqf,"매장 내 분위기가 예뻐서, 같이 간 울 어머니도 너무 좋아하셔서 다음에도 꼭 오지 싶습니다^^",4,2020.08.04.
108,GJ000109,STORE_GJ0003,광고크래버 대게나라 광장점,u5jrfl,NaN,1,2020.08.02.
109,GJ000110,STORE_GJ0003,광고크래버 대게나라 광장점,1apobkb,킹크랩 주문 살이 진짜 대박이었어요~맛있네요,5,2020.07.28.
110,GJ000111,STORE_GJ0003,광고크래버 대게나라 광장점,19vffm8,"쾌적하고, 깔끔한 매장 분위기 만족, 주문한 대게코스도 만족하니 잘 먹었습니당",3,2020.07.17.
111,GJ000112,STORE_GJ0003,광고크래버 대게나라 광장점,19mg741,"대게 맛있궁~ 캐쉬백 상품권도 받공, 벌써 부터 언제 쓸까 계획 잡는 중!!!",4,2020.07.06.
112,GJ000113,STORE_GJ0003,광고크래버 대게나라 광장점,19cp5pm,"데이트하기 딱 좋아요,분위기도 그렇고, 색다른 메뉴이기도 하공~",4,2020.06.24.
113,GJ000114,STORE_GJ0003,광고크래버 대게나라 광장점,196uj07,정부긴급재난지원금 사용~ 조용하고 편안하게 먹고 왔어요.직원분의 친절 덕분에~ 더 잘 먹은 듯...,5,2020.06.16.
114,GJ000115,STORE_GJ0003,광고크래버 대게나라 광장점,1949bh4,"대게 포장으로, 집들이 잘 했습니다,포장할인 받고, 음식 고민 없이, 식구들과 집들이~ 만족합니당",5,2020.06.12.
115,GJ000116,STORE_GJ0003,광고크래버 대게나라 광장점,1922nhv,너무 잘 나와  놀랬던 곳~대게 살~ 통통~ 부들 부들해용,4,2020.06.09.
116,GJ000117,STORE_GJ0003,광고크래버 대게나라 광장점,18v5mbh,"지인들과 조용히 먹을 곳을 찾았는데, 여기 대게나라가 딱 이네요! 대게요리 너무 잘 나왔어요,통통,먹을 맛이 나는 그런 곳이였습니다.",4,2020.06.05.
117,GJ000118,STORE_GJ0003,광고크래버 대게나라 광장점,18tmumn,"대게가 정말 잘 준비되어, 나왔어요, 손질도 잘 되어 있어 기분좋게 먹었습니다~!",4,2020.06.03.
118,GJ000119,STORE_GJ0003,광고크래버 대게나라 광장점,18s4iud,"코스로 주문, 다양한 요리 나오고, 대게요리는 또 얼마나 맛있었던지, 오랜만의 외식 만족해서, 별 5개 드립니다^^",5,2020.06.01.
119,GJ000120,STORE_GJ0003,광고크래버 대게나라 광장점,18q6d4p,"통통 대게, 포장해 와서 먹었는데, 아이들도 무척 좋아하네요. 할인도 받고, 재난지원금도 사용하고^^",5,2020.05.29.
120,GJ000121,STORE_GJ0003,광고크래버 대게나라 광장점,18of7qp,"무지 고급스러워요, 음식이 나올 때마다, 설명해 주시는 직원 분 때문에 정말 잘 먹고 왔습니다. 킹크랩 살이 보통이 아님, 추천합니다^^",4,2020.05.27.
121,GJ000122,STORE_GJ0003,광고크래버 대게나라 광장점,18mt3gq,"주말, 포장해 와서, 집에서 먹었어요, 안심하게 되는 마음도 있고, 할인도 하고 있어서, 좋네요. 맛있었어요, 포장, 추천해용",5,2020.05.25.
122,GJ000123,STORE_GJ0003,광고크래버 대게나라 광장점,10go4pb,안가봤는데 밑에 5점들 죄다 광고입니다 속지마세요,1,2020.05.23.
123,GJ000124,STORE_GJ0003,광고크래버 대게나라 광장점,18ilu93,기념일을 기념하기 위해 데이트장소로 간 곳~ 대게 엄청 잘 먹었습니다. 대게살이 통통하게 아주 맛있게 잘 먹었습니다. 덕분에 점수도 땄습니다^^,5,2020.05.19.
124,GJ000125,STORE_GJ0003,광고크래버 대게나라 광장점,18at850,"킹크랩요리를 준비했는데, 너무나도 다양하게 나와서, 기분좋게 먹었습니다. 서비스 너무 좋아요, 무엇보다 킹크랩살이 꽉차 있어서 좋았습니다^^",5,2020.05.08.
125,GJ000126,STORE_GJ0003,광고크래버 대게나라 광장점,183qg79,"오랜만에 가족들과 함께, 외식 했어요, 고급스럽고, 맛있어서 대 만족 했네요.",4,2020.04.29.
126,GJ000127,STORE_GJ0003,광고크래버 대게나라 광장점,17nvomk,"대게가 너무 맛있게 잘 쪄서 나왔어요, 손질도 잘 되어 있구용,정말 가볼 만한 곳입니다^^",5,2020.04.13.
127,GJ000128,STORE_GJ0003,광고크래버 대게나라 광장점,171ukqf,대게요리가 너무 실하게 잘 나와서 만족했어요 담백 그 자체네요,4,2020.03.16.
128,GJ000129,STORE_GJ0003,광고크래버 대게나라 광장점,16mo516,"여기,꿀맛, 내 인생맛집 리스트 중 하나입니다. 대게 먹으러 갈 땐 대게나라 고햬",4,2020.03.04.
