,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
34,SD000035,STORE_SD0001,밀도 성수본점,1bmkhtd,식빵 맛있다,4,2020.10.26.
35,SD000036,STORE_SD0001,밀도 성수본점,18c5j7t,맛있어요 커스터드 인기메뉴 존맛탱,4,2020.09.28.
36,SD000037,STORE_SD0001,밀도 성수본점,f89agn,빵순이인 나로서 가성비를 생각하면 줄 서서 먹을 정도 아니인 빵집,3,2020.09.26.
37,SD000038,STORE_SD0001,밀도 성수본점,cicvo8,맛있는데 가격이 너무 비쌈,4,2020.08.23.
38,SD000039,STORE_SD0001,밀도 성수본점,k1k1bp,NaN,5,2020.08.22.
39,SD000040,STORE_SD0001,밀도 성수본점,rceu8r,괜히 줄서는게 아닌게 너무 촉촉하고 쫄깃한 담백식빵. 기다린게 아까워서 뭘 더 담게되고 그 모든게 맛있다.,5,2020.07.30.
40,SD000041,STORE_SD0001,밀도 성수본점,m1945d,NaN,4,2020.07.14.
41,SD000042,STORE_SD0001,밀도 성수본점,n9s1of,"저녁 늦게 식빵 샀고, 다음날 오전에 먹었는데,빵 쫄깃하고 넘 맛있네요!!!",5,2020.07.05.
42,SD000043,STORE_SD0001,밀도 성수본점,bfk0uj,"레몬스콘 맛있어요~ 근데 막 줄서서 먹을 맛은 아닌듯 가격도 비싸고..,",3,2020.05.23.
43,SD000044,STORE_SD0001,밀도 성수본점,mueigh,늦은 시간에 가서 식빵을 사곤 하는 집. 맛있는 식빵이에요.,4,2020.05.09.
44,SD000045,STORE_SD0001,밀도 성수본점,16c5q4t,처음에 맛있어서 몇번 더 먹어봤는데 지점차도 있고 그날그날 다른지 좀 아쉽..,3,2020.05.04.
45,SD000046,STORE_SD0001,밀도 성수본점,7k828u,과대평가 된 곳인듯,1,2020.04.14.
46,SD000047,STORE_SD0001,밀도 성수본점,1466qe3,솔직히 왜들 그렇게 줄을 서는진 모르겠음.. 괜찮긴 한데 줄 서서 먹고싶진 않음,3,2020.04.01.
47,SD000048,STORE_SD0001,밀도 성수본점,vad807,빵이 대부분 딱딱하고 질김..,2,2020.03.31.
48,SD000049,STORE_SD0001,밀도 성수본점,ae2gcb,빵을 별로 안좋아하지만 여기 식빵은 맛있는거 같음.,4,2020.03.29.
49,SD000050,STORE_SD0001,밀도 성수본점,15f6e8l,성수점은 절대 아님... 빵이 쫀득한게아니고 질기며 다식어서 나와서 바로먹어도 노맛이었음. ,1,2020.01.27.
50,SD000051,STORE_SD0001,밀도 성수본점,7ssevr,NaN,4,2019.12.13.
51,SD000052,STORE_SD0001,밀도 성수본점,12ngklf,매번 갈때마다 인기가 많아서 늘 줄 서있는 곳 ㅎㅎ 오늘도 줄 서서 사가지고 왔어요 빵의 진한 맛을 기가막히게 느낄 수 있어서 정말 좋아요!,5,2019.12.06.
52,SD000053,STORE_SD0001,밀도 성수본점,959s24,미니,1,2019.12.04.
53,SD000054,STORE_SD0001,밀도 성수본점,tl08g3,식빵은 원래 따뜻할 때 먹으면 촉촉하고 맛있음. 리치랑 기본 식빵 둘다 먹어보았고 부드럽고 꽤 쫀쫀한 식감. 엄청나게 유니크한 맛은 아니었다. 디스플레이 되어있는 작은 큐브들은 사먹고 싶으나 조금 관리가 안되는 느낌이 있어서 망설여짐. 캐셔 너머로 보여지는 직원분들 스트레스 받으며 일하는 모습+ 친절한 서비스의 부재는 안타까움.   지난번에 봉투값 받으시고...,3,2019.12.01.
54,SD000055,STORE_SD0001,밀도 성수본점,11767qh,가격대비 퀄리티는 평범.... 메뉴도 적고...캐셔 아주머니 다그치고 톡쏘는 말투 싫어요...이게 왜이리 줄이 길까 싶어요...안을 보면 세상에서 젤 바빠보이는데 유명세에 비해 그닥 실속은 없어요.. 한나식빵이 훨씬 맛있어요,1,2019.11.13.
55,SD000056,STORE_SD0001,밀도 성수본점,13v8j51,NaN,1,2019.11.06.
56,SD000057,STORE_SD0001,밀도 성수본점,beqi5c,맛 보다는 입소문때문인지 가격이 비쌈,1,2019.07.01.
57,SD000058,STORE_SD0001,밀도 성수본점,106cc0p,김진환제과점보다는 못하지만 담백식빵 리치식빵 모두 맛있다,3,2019.06.14.
58,SD000059,STORE_SD0001,밀도 성수본점,10jaau3,NaN,4,2019.06.02.
59,SD000060,STORE_SD0001,밀도 성수본점,mum8t4,"식빵도 나쁘지 않고 스콘은 맛있는데, 이 정도 줄 서서 사갈 빵집은 아니에요... 줄이 왜 이렇게 긴거죠...",3,2019.05.12.
60,SD000061,STORE_SD0001,밀도 성수본점,ejjiuf,"담백식빵 먹을만하고, 밤식빵 먹을만하고.  나머지 스콘류, 큐브류 는 별론데. 블로그 사기꾼 자식들에 속아서 먹어봄. 비싸기만함.  줄스는게 부질없다.  차라리 빵선생이 낫지",2,2019.05.09.
61,SD000062,STORE_SD0001,밀도 성수본점,eomrsd,식빵이 정말 맛있다!! 쫀득쫀득!!,5,2019.05.06.
62,SD000063,STORE_SD0001,밀도 성수본점,104tqlr,NaN,4,2019.05.05.
63,SD000064,STORE_SD0001,밀도 성수본점,e4gjjs,식빵은 쫄깃해서 좋은데 솔직히 다른 빵들은 그냥 쏘쏘하다.. 가격까지 고려하면 그닥 줄서서 사갈만큼의 존맛은 아니에요 ,3,2019.04.17.
64,SD000065,STORE_SD0001,밀도 성수본점,qprg96,슈크림식빵 내용물 실하다 페스츄리식빵은 안촉촉함 하지만 기본식빵은 여기가 진짜 맛난듯!! 크림치즈랑 발라먹으면 진짜 맛있다. 은근 평범한듯한데 생각남 아 그게 맛있는 거구나,4,2019.04.02.
65,SD000066,STORE_SD0001,밀도 성수본점,g82to8,"왜손님을 째려보지...? 가격대비 슈크림은 쏘쏘, 소보로는 괜춘.. 막나온 빵을 먹고 싶어서 아쉬움 + 원산지, 함유량을 알수 없음",2,2019.03.26.
66,SD000067,STORE_SD0001,밀도 성수본점,naul9o,맛은 좋은편. 계산할때 다그치듯 물어보는 태도는 기분나쁘네요.,3,2019.02.24.
67,SD000068,STORE_SD0001,밀도 성수본점,ug4bhg,NaN,4,2019.02.11.
68,SD000069,STORE_SD0001,밀도 성수본점,bmp4pf,말이 필요 한가요. 리치식빵 최고 좋아하고요 식빵계의 신세계! 드셔보세요. 살짝 구워서도 드셔보세요. 마이크로매장.. 조금 불편하지만 용서해드립니다.,5,2019.01.10.
69,SD000070,STORE_SD0001,밀도 성수본점,rkc104,NaN,2,2018.12.22.
70,SD000071,STORE_SD0001,밀도 성수본점,k05oio,웨이팅을 제외하면 모두 만족,5,2018.10.21.
71,SD000072,STORE_SD0001,밀도 성수본점,n2okt4,리치식빵 너무맛있어요 꼭 손으로뜯어먹어야해요,5,2018.10.21.
72,SD000073,STORE_SD0001,밀도 성수본점,qso36p,"식빵 전문점이다보니 다양한 맛을 느낄 수 있고 주말에 줄을 서는 이유는 매장이 너무 좁아 테이크아웃만 되니까 그런 것 같아요. 동네 다른 개인 빵집 중 맛있는 곳 많이 생겼어요. 노들역 '브레드숨', 석관동 '더 담백', 창동대우아파트 상가 '해밀' 우리밀식빵도 맛있어요.",4,2018.08.19.
73,SD000074,STORE_SD0001,밀도 성수본점,n0khgh,다 맛있지만  담백 식빵이 특장점,5,2018.08.16.
74,SD000075,STORE_SD0001,밀도 성수본점,e4rpa1,하앍 너무 맛있어요 리치식빵&녹차식빵 최고!,5,2018.07.29.
75,SD000076,STORE_SD0001,밀도 성수본점,c03ieo,진짜 최고에요,5,2018.07.25.
76,SD000077,STORE_SD0001,밀도 성수본점,109u42n,굿,4,2018.07.17.
77,SD000078,STORE_SD0001,밀도 성수본점,7ksp1t,쫀득,3,2018.07.15.
78,SD000079,STORE_SD0001,밀도 성수본점,7o8hs0,NaN,5,2018.07.11.
79,SD000080,STORE_SD0001,밀도 성수본점,7lkm7k,쫀쫀하고 진득한 빵. 줄도 길고 구경하며 느긋하게 기다리는 빵집은 아니라 배식받는 기분으로 대충골라 주워왔는데 웬걸. 생각날때마다 한 두 개씩 먹고싶은데 빵이라서 아쉽. ,5,2018.06.22.
80,SD000081,STORE_SD0001,밀도 성수본점,g4nki8,최고의 빵집 주말마다 줄선다,5,2018.05.04.
81,SD000082,STORE_SD0001,밀도 성수본점,mgf3eq,서울숲 갈 때마다 사먹게 되는 맛! 이름값하듯 밀도 높은 빵이 한가득!,5,2018.04.09.
82,SD000083,STORE_SD0001,밀도 성수본점,10ij301,NaN,3,2017.09.03.
83,SD000084,STORE_SD0001,밀도 성수본점,10i8a7r,커스타드큐브가 어마어마함! 리치식빵을 먹어보고싶다.,3,2017.06.25.
84,SD000085,STORE_SD0001,밀도 성수본점,100dlpu,#NAME?,3,2017.06.25.
85,SD000086,STORE_SD0001,밀도 성수본점,11p54a6,리치!리치!리치!,5,2017.05.21.
86,SD000087,STORE_SD0001,밀도 성수본점,10i878v,NaN,5,2017.03.06.
87,SD000088,STORE_SD0001,밀도 성수본점,bmhjb6,식빵이 참 촉촉하네. ,4,2017.01.08.
88,SD000089,STORE_SD0001,밀도 성수본점,10jbv7p,빵은 진짜 맛남 큐브식빵부터 신기한게 많음ㅋㅋ 맛은 확실히 있음 다만... 가격이 좀 비싼듯..ㅋㅋ왠만한 밥값나옴,4,2017.01.02.
89,SD000090,STORE_SD0001,밀도 성수본점,7ksi3l,NaN,5,2016.11.01.
90,SD000091,STORE_SD0001,밀도 성수본점,nhq19e,식빵이 좋아요 잼도 좋아요 하지만 사람이 너무많고 너무빨리 빵이소진되서 살수가없어요,4,2016.05.23.
91,SD000092,STORE_SD0001,밀도 성수본점,NaN,식빵이 맛있어봤자 생각했는데 진짜 맛있네요ㅋㅋ 속도 편하고 술술 들어가요ㅋㅋ,4,2019.01.23.
92,SD000093,STORE_SD0001,밀도 성수본점,NaN,빵은 맛있는데 기다리는게 넘 싫어서 다른 가까운 지점을 가게 되네요,4,2018.12.23.
93,SD000094,STORE_SD0001,밀도 성수본점,NaN,NaN,3,2018.09.29.
94,SD000095,STORE_SD0001,밀도 성수본점,NaN,먹어보세요~,4,2018.09.26.
95,SD000096,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2018.07.14.
96,SD000097,STORE_SD0001,밀도 성수본점,NaN,전혀 줄설일이 1도없음 ㅠ ,1,2018.04.01.
97,SD000098,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2018.01.14.
98,SD000099,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2017.12.22.
99,SD000100,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2017.11.15.
100,SD000101,STORE_SD0001,밀도 성수본점,NaN,맛있지만 사람이너무많아서 의외로따뜻한빵은못먹었어요 ㅠ 모든빵은 따뜻할때맛있죠,3,2017.10.28.
101,SD000102,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2017.10.09.
102,SD000103,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2017.07.31.
103,SD000104,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2017.07.03.
104,SD000105,STORE_SD0001,밀도 성수본점,NaN,식빵이 맛있는곳,5,2017.06.06.
105,SD000106,STORE_SD0001,밀도 성수본점,NaN,빵 맛남,4,2017.05.30.
106,SD000107,STORE_SD0001,밀도 성수본점,NaN,빵 맛있음 맛있는 걸로도 충분히 점수 줄만함 같이 파는 잼도 맛있음ㅇㅇ,5,2017.03.21.
107,SD000108,STORE_SD0001,밀도 성수본점,NaN,식빵치고 단품으로 먹어도 맛있지만 가격이 전반적으로 비싸고 이촌동의 모 식빵집보단 덜 맛나고... 일부러 찾아가서 줄설만큼은 아닌듯,3,2017.03.09.
108,SD000109,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2017.03.06.
109,SD000110,STORE_SD0001,밀도 성수본점,NaN,맛있어요 부드럽고ㅎㅎ,4,2017.03.02.
110,SD000111,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2017.02.18.
111,SD000112,STORE_SD0001,밀도 성수본점,NaN,"이름도 모르고 이거,이거, 이거요. 맛있네요. 빵이 맛있으니 그 안에 뭘 넣어도 맛납니다.   꼭 시간 맞춰 가시길...",4,2017.01.31.
112,SD000113,STORE_SD0001,밀도 성수본점,NaN,왜 줄서서사는지? 그정도가격이면 더맛있는빵집 서울에만줄서있을듯 나두그렇지만 대부분 줄을선사람들이 나와같은마음 궁금함도있고했지만  두번이상 줄설집은아닌듯,1,2017.01.18.
113,SD000114,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2017.01.18.
114,SD000115,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2017.01.17.
115,SD000116,STORE_SD0001,밀도 성수본점,NaN,매장이 작아서 줄이 더 길어보여요 따뜻한 밀도빵은 들고가는길에 뜯어먹는게 제맛임 도착도 하기전에 어느새 빈봉지되고..,3,2017.01.11.
116,SD000117,STORE_SD0001,밀도 성수본점,NaN,줄서서 따라섰는데 예상밖 꿀맛,4,2017.01.08.
117,SD000118,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2017.01.02.
118,SD000119,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2017.01.01.
119,SD000120,STORE_SD0001,밀도 성수본점,NaN,서울숲에서 친구 기다리는 시간에 할게 없어서 여기 줄서봄ㅋ 근데 정자에도 지점이 있어서 줄선 의미 매우 없다.. 시오코나 사장님이 낸 식빵 전문점이라고 함. 어쩐지 스콘 종류가 꽤 많던데 시오코나 레시피인가봄. 시오코나가 그랬듯 빵맛은 확실히 있다ㅋ식빵 촉촉하고 결이 살아 있음. 그러나 줄 작렬이고 안에 먹을 곳 1도 없음 주의. 매장에 사람 세명 겨우들어...,4,2016.12.12.
120,SD000121,STORE_SD0001,밀도 성수본점,NaN,식빵이 쫄깃하고  맛있어용~ ,4,2016.12.04.
121,SD000122,STORE_SD0001,밀도 성수본점,NaN,식빵 속살이 닭가슴살 처럼 쫄깃,5,2016.11.21.
122,SD000123,STORE_SD0001,밀도 성수본점,NaN,마시쪙,5,2016.11.13.
123,SD000124,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2016.09.23.
124,SD000125,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2016.09.11.
125,SD000126,STORE_SD0001,밀도 성수본점,NaN,뭐가 맛있다는거지?비싸고.좁고.사람많고.정신없고. 바로 구운 빵이라 맛있는가?~,2,2016.08.11.
126,SD000127,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2016.07.21.
127,SD000128,STORE_SD0001,밀도 성수본점,NaN,NaN,3,2016.07.13.
128,SD000129,STORE_SD0001,밀도 성수본점,NaN,줄서서 사먹는 밀도 식빵. ,3,2016.07.03.
129,SD000130,STORE_SD0001,밀도 성수본점,NaN,맛있긴한데.. 줄서서먹을정도는아닌듯,3,2016.06.17.
130,SD000131,STORE_SD0001,밀도 성수본점,NaN,녹차식빵보다는 밤 식빵이 더 맛있다. 스콘은 좀 비싼듯 ,2,2016.06.06.
131,SD000132,STORE_SD0001,밀도 성수본점,NaN,NaN,4,2016.06.03.
132,SD000133,STORE_SD0001,밀도 성수본점,NaN,따끈한 빵먹기는 괜찮아요,3,2016.05.14.
133,SD000134,STORE_SD0001,밀도 성수본점,NaN,조그만한 빵가게 인데 사람들이 줄서사 빵사감. 갓 나온 따끈한 밤식빵이 맛있다,4,2016.04.05.
134,SD000135,STORE_SD0001,밀도 성수본점,NaN,맛은있는데 그렇게 줄서서 먹을거까지야..,5,2016.04.05.
135,SD000136,STORE_SD0001,밀도 성수본점,NaN,"월요일 휴무 ㅠㅠ   초코스콘, 플레인스콘",4,2016.04.03.
136,SD000137,STORE_SD0001,밀도 성수본점,NaN,밀도식빵,4,2016.03.31.
137,SD000138,STORE_SD0001,밀도 성수본점,NaN,빵 맛도 맛이지만 일하는 분들 엄청 열심히 일하셔서 왠지 더 끌리는 곳. 식빵 스콘 맛있음. 먹어보고 싶은게 많았은데 다 팔려서 못 먹은 빵들은 다음 기회에.,4,2016.03.30.
138,SD000139,STORE_SD0001,밀도 성수본점,NaN,NaN,5,2016.03.24.
139,SD000140,STORE_SD0001,밀도 성수본점,NaN,meal°,NaN,2015.09.30.
140,SD000141,STORE_SD0001,밀도 성수본점,NaN,담백식빵이 최고~,4,2016.08.27.
141,SD000142,STORE_SD0002,소바식당 성수점,1n2gm13,"여기 후기 남기려고 가입했어요 온면 먹었는데 국물은 진한데 맛이 단순했어요 잔치국수같은 맛? (잔치국수 맛집 점주님들 죄송합니다^^) 13,000원 가격은 조금 비싼거 같아요.",1,2021.08.13.
142,SD000143,STORE_SD0002,소바식당 성수점,1811thq,아 뭐랄까… 이 재료로 이게 최선인가 싶은..  연어덮밥은 맛 좋았어요! 소바가 문제였지,2,2021.08.04.
143,SD000144,STORE_SD0002,소바식당 성수점,mugono,기대 안했는데 시원하고 너무 맛있게 잘 먹었습니다. 11:30분에 가야 노웨이팅,5,2021.08.04.
144,SD000145,STORE_SD0002,소바식당 성수점,1m0tg32,한우사태냉소바랑 타마고멘치카츠 먹었어요. 성수동 카페돌다가 맛집찾아 겨우 간 곳...골목이라 찾기 어려웠고 먹고싶은 메뉴는 품절이라 그냥 가능한 메뉴 고름ㅋ그중에 찾은 맛집!흐흐흫,5,2021.07.29.
145,SD000146,STORE_SD0002,소바식당 성수점,1ibqlma,"메뉴: 우니소바 소바맛이 나쁘지는 않았지만, 우니가 상태가 별로인지 씁쓸했다.  평가 기준 5점: 무조건 다시 감, 4점: 가끔씩 그 메뉴 먹고 싶을 때 감, 3점: 돈을 버리진 않았음, 2: 맛이 왜 이렇담 1: 저의 희생을 알아주세요",3,2021.07.12.
146,SD000147,STORE_SD0002,소바식당 성수점,pp5sbg,NaN,4,2021.07.11.
147,SD000148,STORE_SD0002,소바식당 성수점,18npvli,NaN,3,2021.06.26.
148,SD000149,STORE_SD0002,소바식당 성수점,n0rf34,맛있던데,4,2021.06.19.
149,SD000150,STORE_SD0002,소바식당 성수점,7m5hu4,너무 흥분해서 좀 심하게 말한것 같아서 다시 적을께요  맛없음,1,2021.06.11.
150,SD000151,STORE_SD0002,소바식당 성수점,k6ussv,친절하시고 맛있어요,5,2021.05.30.
151,SD000152,STORE_SD0002,소바식당 성수점,eepduh,전반적으로 달아요 가격도 너무 비싸네요,2,2021.05.21.
152,SD000153,STORE_SD0002,소바식당 성수점,v0stec,소바 맛있어요 연어덮밥은 비추,4,2021.05.12.
153,SD000154,STORE_SD0002,소바식당 성수점,1b5ldju,냉소바 달달한편으로 맛있어요. 연어덮밥은 연어가 좀 부족해서 추가하면 좋을거같아요(연어덮밥 밥이 후리가케밥임),3,2021.04.13.
154,SD000155,STORE_SD0002,소바식당 성수점,kcslvg,먹을만 하지만 이 가격 주고 먹을 음식은 아니라고 개인적으로 느낍니다,2,2021.03.31.
155,SD000156,STORE_SD0002,소바식당 성수점,cogvnm,NaN,2,2021.03.23.
156,SD000157,STORE_SD0002,소바식당 성수점,oaj2pu,NaN,3,2021.03.22.
157,SD000158,STORE_SD0002,소바식당 성수점,usikij, 3.5점  그저 그렇다. 13000원 짜리 전복소바 말고 9000원 짜리 기본 먹을걸.. 요즘 젊은 식당이 워낙에 많고 다 갖춰서 평균 이하면 망하고 상타치 여야만 4점 이상을 줄 수 있는것 같다,3,2021.03.18.
158,SD000159,STORE_SD0002,소바식당 성수점,1f65rdr,가격적당 맛도 그럭저럭. 다만 게딱지밥과 명란밥은 먹다보면 느끼하실수도 있을거같네요,3,2021.03.15.
159,SD000160,STORE_SD0002,소바식당 성수점,e9sr04,두번은 안갈맛 굳이?,2,2021.02.17.
160,SD000161,STORE_SD0002,소바식당 성수점,l2vqfm,사이드로 시킨 맨치카츠가 가장 인상깊었어요,4,2021.02.15.
161,SD000162,STORE_SD0002,소바식당 성수점,15rkdam,맛 괜춘했어요 온면은 좀 아숩다,4,2021.01.24.
162,SD000163,STORE_SD0002,소바식당 성수점,1dqua3s,처음갔을때보다는 다소 아쉬운맛이였어요.,3,2020.12.04.
163,SD000164,STORE_SD0002,소바식당 성수점,16jss5i,나쁘지 않아요.. 하지만 성수에 다른 소바집 더 많이 생겼으니...,3,2020.10.03.
164,SD000165,STORE_SD0002,소바식당 성수점,7nc2aj,#NAME?,3,2020.09.27.
165,SD000166,STORE_SD0002,소바식당 성수점,fm6252,"이름부터 소바식당이라 면이 특별하거나 자가제면을 한다거나 하다 못해 육수라도 특별할 줄 알았는데 전혀 ... 물론 맛있는데 집에서 해먹는 소바, 돈까스집에서 파는 소바 이상도 이하도 아님.  토핑도 매우 빈약한데 가격이 왜이런지? 멘치는 맛있음. 근데 줄서서 그 가격에 먹을 정도는 아님",2,2020.09.26.
166,SD000167,STORE_SD0002,소바식당 성수점,130gb0n,멘치카츠인정 소바는별로...,2,2020.09.24.
167,SD000168,STORE_SD0002,소바식당 성수점,gqce7q,맛이 괜찮은 편이긴 한데 제입맛엔 좀 자극적이에요  타마고 멘치카츠는 맛이없어요 ㅠ  고기가 마른느낌..? 고기같지가 않고 뭔가 섞여있는 느낌.. 소스 안찍고 먹어봤는데 아무맛도 안나요.. 근처에 가조쿠소바집이 더 슴슴하고 맛있어요,3,2020.09.21.
168,SD000169,STORE_SD0002,소바식당 성수점,7r9s59,무난무난한 맛,3,2020.09.14.
