,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
12,GB000013,STORE_GB0001,대보명가 서울본점,1727f3a,3월16일 20시10분에 일행 4명과  갔는데 영업 끝났다고 문전박대 당하고 돌아왔다. 먼데서 온 일행을 일부러 모시고 왔다고 했는데도 안된다고 했다. 식당 입구에 영업시간이 21시까지로 게시 되어 있던데.? 요즘같이 코로나로 장사가 힘든 시기에 배가 부른건지 포기 한건지?  ,1,2020.03.17.
13,GB000014,STORE_GB0001,대보명가 서울본점,muphue,어른들모시고가면 좋아하심,4,2020.01.16.
14,GB000015,STORE_GB0001,대보명가 서울본점,n919m7,맛있어요,5,2019.08.11.
15,GB000016,STORE_GB0001,대보명가 서울본점,11g0uqp,미리 예약했더니 창가에 앉아서 풍경이 좋았어요! 사람이 많아서 음식이 늦게 나오긴 했지만 전반적으로 맛있었네요:),5,2019.08.03.
16,GB000017,STORE_GB0001,대보명가 서울본점,uspllj,"별 하나도 주기 싫었으나 선택은 해야해서. 드문드문 여기 온지 7년정도? 처음엔 나물 종류도 많고, 특이한 나물도 있었다. 맛도 괜찮았다. 나물을 좋아하니 좋았다. 버섯도 좋아하니 약초쟁반도 괜찮았다. 그땐 종업원들도 친절했다. 조금씩 갈수록 별로다 싶어도 다른 식당보단 낫다고 생각해서 갔는데, 지금은 짠맛만 가득한 절임반찬이 대부분. 다시 달라고 한 곰취...",1,2019.03.02.
17,GB000018,STORE_GB0001,대보명가 서울본점,fklq64,"15,000원 정식 깔끔하고 좋아요. 특히 4,50대 이상 분들 드시기에 매우 좋고, 떡갈비나 고기류도 있어서 좋습니다. 먹고 나면 속이 편안해요.",4,2018.10.13.
18,GB000019,STORE_GB0001,대보명가 서울본점,110ra6u,NaN,4,2018.09.25.
19,GB000020,STORE_GB0001,대보명가 서울본점,7ka4bg,NaN,4,2018.09.14.
20,GB000021,STORE_GB0001,대보명가 서울본점,8olg2s,NaN,4,2018.08.05.
21,GB000022,STORE_GB0001,대보명가 서울본점,ukekfi,"서비스가 점점 나빠지고 있다. 사람들 몰아서 앉히고 아무렇게 그릇을 놓는 못된 버릇이 나타난다.  이 집의 핵심은 남여 달리 하는 밥과 ""김치""요리 한 그릇이 아닐까.",4,2018.01.14.
22,GB000023,STORE_GB0001,대보명가 서울본점,bvha3t,NaN,3,2017.10.07.
23,GB000024,STORE_GB0001,대보명가 서울본점,eaq3nm,언제  또 가격이 올랐네~~  테이블은 따닥따닥 붙여서 시장통같네~~,2,2017.04.20.
24,GB000025,STORE_GB0001,대보명가 서울본점,10mibck,NaN,4,2017.03.20.
25,GB000026,STORE_GB0001,대보명가 서울본점,10kjgr1,NaN,5,2017.03.11.
26,GB000027,STORE_GB0001,대보명가 서울본점,g8bnp5,비교적저렴한가격에 건강식 우수 반찬많음,4,2016.06.15.
27,GB000028,STORE_GB0001,대보명가 서울본점,ckbqug,NaN,4,2016.03.19.
28,GB000029,STORE_GB0001,대보명가 서울본점,100q04c,"제천약초쟁반 55,000 제천약초밥상 13,000 몸이 건강해지는 느낌ㅋㅋ  별 5개★★★★★  좋다..♥ 너무 먼 것만 빼면 예약 안하면 앉을 자리가 없음",5,2016.03.18.
29,GB000030,STORE_GB0001,대보명가 서울본점,NaN,NaN,3,2018.05.05.
30,GB000031,STORE_GB0001,대보명가 서울본점,NaN,NaN,4,2018.04.21.
31,GB000032,STORE_GB0001,대보명가 서울본점,NaN,NaN,5,2018.02.25.
32,GB000033,STORE_GB0001,대보명가 서울본점,NaN,NaN,3,2018.01.18.
33,GB000034,STORE_GB0001,대보명가 서울본점,NaN,다양한 버섯이 가득하다. 그러나 고기가 더 좋았다.,3,2017.12.17.
34,GB000035,STORE_GB0001,대보명가 서울본점,NaN,NaN,3,2017.11.22.
35,GB000036,STORE_GB0001,대보명가 서울본점,NaN,건강한 음식느낌,5,2017.08.29.
36,GB000037,STORE_GB0001,대보명가 서울본점,NaN,NaN,5,2017.08.07.
37,GB000038,STORE_GB0001,대보명가 서울본점,NaN,약초밥상,4,2017.08.07.
38,GB000039,STORE_GB0001,대보명가 서울본점,NaN,NaN,5,2017.07.24.
39,GB000040,STORE_GB0001,대보명가 서울본점,NaN,약초쟁반 6만원. 약초밥상15천원 맛보다는 건강해지는듯한 느낌 한번은 가볼만 함,3,2017.06.19.
40,GB000041,STORE_GB0001,대보명가 서울본점,NaN,NaN,3,2017.06.02.
41,GB000042,STORE_GB0001,대보명가 서울본점,NaN,NaN,1,2017.05.04.
42,GB000043,STORE_GB0001,대보명가 서울본점,NaN,NaN,1,2017.03.11.
43,GB000044,STORE_GB0001,대보명가 서울본점,NaN,"건강식으론참톡특하고맛난집. 나오는찬들이쉽게접할수없는,다들개성이있다. 일하시는분들의복장또한볼거리다.",3,2017.03.09.
44,GB000045,STORE_GB0001,대보명가 서울본점,NaN,NaN,4,2017.02.18.
45,GB000046,STORE_GB0001,대보명가 서울본점,NaN,지금은 식당안하고 다른가게로 바뀌었습니다,4,2017.01.27.
46,GB000047,STORE_GB0001,대보명가 서울본점,NaN,NaN,5,2016.11.29.
47,GB000048,STORE_GB0001,대보명가 서울본점,NaN,부모님 모시고 다시 가고싶은곳,5,2016.08.30.
48,GB000049,STORE_GB0001,대보명가 서울본점,NaN,보양식으로 시작해서 보양식으로 끝나는 몸보신음식점,3,2016.07.30.
49,GB000050,STORE_GB0001,대보명가 서울본점,NaN,NaN,4,2016.06.17.
50,GB000051,STORE_GB0001,대보명가 서울본점,NaN,그저 그런맛 그릇만 잔뜩. 주차공간 편리한것외 별로...,2,2016.06.17.
51,GB000052,STORE_GB0001,대보명가 서울본점,NaN,약초 한정식 4.19탑 근처,4,2016.05.20.
52,GB000053,STORE_GB0001,대보명가 서울본점,NaN,NaN,5,2016.04.23.
53,GB000054,STORE_GB0001,대보명가 서울본점,NaN,약초쟁반,3,2016.03.21.
54,GB000055,STORE_GB0001,대보명가 서울본점,NaN,수유. 한식 (식신로드) 약초쟁반 약초정식,NaN,2016.01.12.
55,GB000056,STORE_GB0001,대보명가 서울본점,NaN,"어른들 모시고 가면 좋아하는 집 남자밥, 여자밥이 따로있고 약초로 밥을 지어 건강해질 것만 같다.",4,2016.01.07.
56,GB000057,STORE_GB0001,대보명가 서울본점,NaN,허민희  재무국장님이 추천,NaN,2015.12.14.
57,GB000058,STORE_GB0001,대보명가 서울본점,NaN,서울에서?,NaN,2015.11.10.
58,GB000059,STORE_GB0001,대보명가 서울본점,NaN,13000  22 000  55000,NaN,2015.09.06.
59,GB000060,STORE_GB0001,대보명가 서울본점,NaN,제천의 대보명가를 서울에서.. 식당 3층 차마시는 곳도 좋네요..,NaN,2015.08.02.
60,GB000061,STORE_GB0001,대보명가 서울본점,NaN,가격과 맛 동시만족,NaN,2015.06.16.
61,GB000062,STORE_GB0001,대보명가 서울본점,NaN,약초쟁반 수육 그냥 약밥먹는 느낌,NaN,2015.04.04.
62,GB000063,STORE_GB0001,대보명가 서울본점,NaN,가보고 싶은 곳,NaN,2015.03.02.
63,GB000064,STORE_GB0001,대보명가 서울본점,NaN,2층 찻집 좋음 대추차 완전 진해??,NaN,2015.03.01.
64,GB000065,STORE_GB0001,대보명가 서울본점,NaN,제천약초밥,NaN,2015.02.08.
65,GB000066,STORE_GB0001,대보명가 서울본점,NaN,약초쟁반 약초정식,NaN,2015.01.24.
66,GB000067,STORE_GB0001,대보명가 서울본점,NaN,약초밥,NaN,2014.12.11.
67,GB000068,STORE_GB0001,대보명가 서울본점,NaN,언제나 그맛 맛난곳 친구들과 함 가야겠다^^,NaN,2014.08.28.
68,GB000069,STORE_GB0001,대보명가 서울본점,NaN,미군들도 좋아했어요,NaN,2014.08.04.
69,GB000070,STORE_GB0001,대보명가 서울본점,NaN,어른들 모시고 오면 좋은곳!,NaN,2014.08.02.
70,GB000071,STORE_GB0001,대보명가 서울본점,NaN,"먹을때마다 건강해지는 느낌을 갖게하는 ""제천약초밥상""",NaN,2014.07.16.
71,GB000072,STORE_GB0001,대보명가 서울본점,NaN,NaN,NaN,2014.06.20.
72,GB000073,STORE_GB0001,대보명가 서울본점,NaN,내가 좋아하는.  먹으면 건강해질 것 같은 밥상.  여자밥이랑 남자밥이 다르다. 나는 돌솥밥도 좋고 나물도 좋응까! 주말엔 남녀노소 사람이 너무나 많고.  평일에도 사람은 많으나 젊은이는 없다.  그러나멀다는게함정..4.19탑앞..,NaN,2014.02.21.
73,GB000074,STORE_GB0001,대보명가 서울본점,NaN,"약초 쟁반, 약초밥 부모님 모시고 오시면 너무 좋아요",NaN,2014.01.24.
74,GB000075,STORE_GB0001,대보명가 서울본점,NaN,내몸에 힐링이 필요할땐 ㅎㅎ,NaN,2013.10.11.
75,GB000076,STORE_GB0001,대보명가 서울본점,NaN,NaN,NaN,2013.10.06.
76,GB000077,STORE_GB0001,대보명가 서울본점,NaN,"등산하고 내려오는 길에 약초밥, 정말 밥이 보약이다. 사람 바글",NaN,2013.08.31.
77,GB000078,STORE_GB0001,대보명가 서울본점,NaN,먹을때마다 건강해지는 느낌  떡갈비도 완전 마싯어용 엄마아빠도 좋아하시는곳!,NaN,2013.08.30.
78,GB000079,STORE_GB0001,대보명가 서울본점,NaN,건강생각할때 생각나는 식사 약수돌밥 맛있어요~~^^,NaN,2013.08.24.
79,GB000080,STORE_GB0001,대보명가 서울본점,NaN,건강해지는 느낌. 부모님과 함께 가고픈 그런 맛집,NaN,2013.08.16.
80,GB000081,STORE_GB0001,대보명가 서울본점,NaN,굿,NaN,2013.08.15.
81,GB000082,STORE_GB0001,대보명가 서울본점,NaN,죽고싶을때 가믄 다시살용기가남,NaN,2013.08.14.
82,GB000083,STORE_GB0001,대보명가 서울본점,NaN,처음엔 매력적인 밥집이었는데 지금은 돗대기시장같이 시끄럽고 혼잡스럽고 그 가격에 격조있는 식사는 아님,NaN,2013.08.14.
83,GB000084,STORE_GB0001,대보명가 서울본점,NaN,어른들 모시고 약초밥상시키면 점수 딸 수 있음,NaN,2013.08.13.
84,GB000085,STORE_GB0001,대보명가 서울본점,NaN,건강밥상! 굿굿,NaN,2013.08.11.
85,GB000086,STORE_GB0001,대보명가 서울본점,NaN,몸 컨디션 안좋을때 먹으면 보약되는 곳 2층에는 찻집도 있음 식사하면  할인쿠폰주어서 좋음ㅋ,NaN,2013.08.08.
86,GB000087,STORE_GB0001,대보명가 서울본점,NaN,NaN,NaN,2013.08.07.
87,GB000088,STORE_GB0001,대보명가 서울본점,NaN,다른  음식점에는 없는 깔끔한 반찬~~,NaN,2013.08.02.
88,GB000089,STORE_GB0001,대보명가 서울본점,NaN,정릉 약제로 지은밥과 약초 반찬,NaN,2013.07.28.
89,GB000090,STORE_GB0001,대보명가 서울본점,NaN,~♥*,NaN,2013.07.24.
90,GB000091,STORE_GB0001,대보명가 서울본점,NaN,맛있엉 ㅠㅠ,NaN,2013.07.08.
91,GB000092,STORE_GB0001,대보명가 서울본점,NaN,대보명가~약밥,NaN,2013.06.30.
92,GB000093,STORE_GB0001,대보명가 서울본점,NaN,약밥,NaN,2013.06.12.
93,GB000094,STORE_GB0001,대보명가 서울본점,NaN,약밥,NaN,2013.06.11.
94,GB000095,STORE_GB0001,대보명가 서울본점,NaN,제천약밥,NaN,2013.05.17.
95,GB000096,STORE_GB0001,대보명가 서울본점,NaN,제천과 4.19 탑앞에있음 한방영양식,NaN,2013.04.22.
96,GB000097,STORE_GB0001,대보명가 서울본점,NaN,깔끔함,NaN,2013.04.20.
97,GB000098,STORE_GB0001,대보명가 서울본점,NaN,깔끔하고 정갈한 한정식,NaN,2013.04.11.
98,GB000099,STORE_GB0001,대보명가 서울본점,NaN,정갈한 음식이 보약이네요..,NaN,2013.04.08.
99,GB000100,STORE_GB0001,대보명가 서울본점,NaN,4.19탑 근처 약초밥상 차림(대보명가),NaN,2013.04.08.
100,GB000101,STORE_GB0001,대보명가 서울본점,NaN,약초음식,NaN,2013.04.03.
101,GB000102,STORE_GB0001,대보명가 서울본점,NaN,내몸은 내가 챙기기 ㅋㅋ,NaN,2013.04.03.
102,GB000103,STORE_GB0001,대보명가 서울본점,NaN,"오전 11시 ~오후 10시 제천약초쟁반(한우수육포함) 55,000 제천약초밥상 13,000 어른들 좋아하실곳",NaN,2013.04.02.
103,GB000104,STORE_GB0001,대보명가 서울본점,NaN,종태가 강추한 집,NaN,2013.03.29.
104,GB000105,STORE_GB0001,대보명가 서울본점,NaN,나오는 음식이 ㅋㅋ  건강식이에요 ㅋㅋ  일반 자주 접하는 음식이 아닌건 분명하고요!! ㅋㅋ 뭔가 여기선 술마심 안될거 같아요 ㅋㅋ 정말 굳굳굳 입니다!! ㅋㅋㅋ 특별할때 예약하고 좌식으로 가면 ㅋㅋ 좋을거같아요 ㅋㅋ 건강해지는 느낌 듬뿍입니다 ㅋㅋ 사람 엄청 많아요 ㅋㅋ 미리 예약하세요 ㅋㅋ ,5,2018.04.03.
105,GB000106,STORE_GB0001,대보명가 서울본점,NaN,가격대비 진짜 별로입니다 그리고 입 맛에 따라 차이가 있겠습니다만 저는 그닥 추천하고 싶지 않습니다 이유는 먹고 난 후 포만감이 없으며 육식을 좋아하는 저로서는 8천원짜리 추어탕이 더 맛있고 포만감이 있습니다. ,1,2018.03.25.
106,GB000107,STORE_GB0001,대보명가 서울본점,NaN,"요거 다그짓말예요   특별히 불친절한것 없지만 그렇다고 친절하지도 않아요 종업원들,,,,, 그리고 음식맛 그저 그래요 ",2,2017.09.22.
107,GB000108,STORE_GB0001,대보명가 서울본점,NaN,"가족끼리 식사하러갑니다. 어머님,큰누님,작은형수,작은누나,집사람과 함께 평가는 3월25일 점심식사를 맞히고 하렵니다.",4,2017.03.24.
108,GB000109,STORE_GB0001,대보명가 서울본점,NaN,좋습니다^^,5,2017.01.15.
109,GB000110,STORE_GB0001,대보명가 서울본점,NaN,강북에 이정도 수준이면 좋은 편이다.다만 서빙직원들이 타지역보다 좀 무뚝뚝 한듯~,3,2016.08.14.
110,GB000111,STORE_GB0001,대보명가 서울본점,NaN,가까이 살아도 가볼 생각을 안했다가 방송보고 함 가봤는데 기대치가 컸나??  직원들 친절한지도 모르겠고 시끄럽고 음식맛도 걍.. 그래 돈아깝다란 생각만 들었네요... 좀 이해가 안가는게 이정도 규모에 식당에서 직원들이 서빙할 생각은 안하고 자기들끼리 모여서 뭘 그리 끈임없이 간식을 드시는지 바쁜시간 피해서 미리 식사를 하시던가 보기 안좋았어요.,3,2014.12.15.
111,GB000112,STORE_GB0001,대보명가 서울본점,NaN,지난 주 토욜에 친구와 함께 점심 식사 했는데요//직원분들도 엄청 친절 합니다~// 맛과 음식의 간과 조화도 우수하고요//서빙 하시면서 어떻게 먹어야 몸에 좋은지 서포터까지 해주세요^^//가격 그 이상의 맛/만족/웃음//,5,2013.01.20.
112,GB000113,STORE_GB0001,대보명가 서울본점,NaN,정성이 가득한 음식에 입이 벌어 집니다^^,5,2011.03.29.
113,GB000114,STORE_GB0001,대보명가 서울본점,NaN,항상 변하지 않는 맛과 정성으로 건강한 밥상을 부탁드려요... ^^,5,2011.03.29.
114,GB000115,STORE_GB0001,대보명가 서울본점,NaN,같은 돈을 주더라도 단순히 밥을 먹으러 간다는 생각에서 건강과 음식에 대한 행복의 두가지를 함께 느끼고 챙길수 있었던 거 같네요.. 대보명가가 수유리에 생겨서 이젠 멀리까지 가지 않아도 되서 넘~~넘 좋아요.,5,2011.03.29.
115,GB000116,STORE_GB0001,대보명가 서울본점,NaN,"전체적인 분위기는 물론이거니와 음식의 맛도 제천과 같이 일품이었습니다. 대보명가!!!!! ""약과 음식은 근본이 같다.""~ 기억속에 남더군요!!",5,2011.03.29.
116,GB000117,STORE_GB0001,대보명가 서울본점,NaN,건강을 맡겨도 되겠네요!,5,2011.03.24.
117,GB000118,STORE_GB0002,다래함박스텍,fmut88,맛있는데 돈가스 소스가 조금 짜요. ,4,2021.08.07.
118,GB000119,STORE_GB0002,다래함박스텍,1l0itq5,깔쌈하게 옛날 경양식 맛 그대로 가게 분위기도 정겹다! ??,5,2021.07.20.
119,GB000120,STORE_GB0002,다래함박스텍,nkibs0,여기는 메뉴가 다 맛있어ㅋㅋㅋㅋㅋ 일하시는 분들도 일하는 내내 바빠서 힘드실텐데도 불친절하지 않으심,5,2021.06.10.
120,GB000121,STORE_GB0002,다래함박스텍,146ri5c,NaN,4,2021.05.29.
121,GB000122,STORE_GB0002,다래함박스텍,10q0nfr,포장에 문제있음. 국물이 다흘러서 다 뒤범벅. 포장을 바꿔보세요.,1,2021.05.02.
122,GB000123,STORE_GB0002,다래함박스텍,1irn9of,유명하다해서 먹으러갓는데요..생각보다는 아닌듯합니다..서비스는 제로 인듯 합니다..물론 개인마다 생각하는 바가  틀리겠지만요..여튼 제 생각에는 맛집으로는 글쎄요..!!,1,2021.04.23.
123,GB000124,STORE_GB0002,다래함박스텍,189dtai,맛있고 가격싸고 양도 푸짐하고 사람이 많은데도 종업원들이 다 친절하시네요,5,2021.04.18.
124,GB000125,STORE_GB0002,다래함박스텍,v441i0,싼 거 빼고는 장사 잘되는 이유를 모르겠는 맛집. 가격 감안하면 맛은 가격 이상,2,2021.03.29.
125,GB000126,STORE_GB0002,다래함박스텍,1gnv309,어... 되게 맛있고 아주머니 분들이 친절하셔가지고 더맛있게 먹었던거 같아요. 돈가스 먹으러 갔는데 함박스테이크가 더 맛있어서ㅋ,5,2021.02.20.
126,GB000127,STORE_GB0002,다래함박스텍,1dd97rp,경양식집을 기대하신다면 분위기는 별로지만 맛과 가격으로 모든걸 커버함. ,5,2021.01.28.
127,GB000128,STORE_GB0002,다래함박스텍,10pbo8g,가성비가 아니라 그냥 맛집이다  평양냉면맛집 같은느낌 그냥 무난한 함박집에서 2번째 가보니 괜찮은집 3번째 가보니 맛집 지금은 6년째 단골 ,5,2021.01.16.
128,GB000129,STORE_GB0002,다래함박스텍,mulq0r,돈가스는 얇지만 소스가 많아 낫배드  매콤함박은 맛있었음 촉촉했음. 하지만 매장안에 사장인듯한 여자분이 소리를 고래고래 지르며 북한식 독재 정치를 하고 있었음.. 너무 시끄러워서 후딱 먹고 나옴.  포장이라면 재방문 할듯. 매장 식사는 비추   너무 시끄럽기 때무네 ,3,2021.01.06.
129,GB000130,STORE_GB0002,다래함박스텍,fom15d,별 다섯개는 처음 입니다.  가격좀 올리세요. 가성비 돈가스집 중에 최고 귀한 함박스텍도 하셔서 멀리에서 갔읍니다.,5,2020.12.08.
130,GB000131,STORE_GB0002,다래함박스텍,n2p9js,너무맛있어요 여기 생선가스 잘해요 돈까스도 잘해요.  생선까스 가끔 너무 일찍품절되서 저녁에가면 없지만 ㅜㅜ  돈까스 + 함박도 맛있어요!!! 그치만 저는 단호하게. 생선가스의 팬임을 밝힙니다.,5,2020.11.23.
131,GB000132,STORE_GB0002,다래함박스텍,1bvne6o,여기 함박스테이크 개 존맛입니다!,5,2020.11.19.
132,GB000133,STORE_GB0002,다래함박스텍,ll0ks2,저렴하고 맛있습니다,5,2020.11.06.
133,GB000134,STORE_GB0002,다래함박스텍,kfo31p,헉 진짜 맛있네 함박이랑 생선 먹었는데 다 맛있어요 잘먹고갑니다,5,2020.10.27.
134,GB000135,STORE_GB0002,다래함박스텍,ltrfdt,가성비 좋고 기본 함박이 제일 맛있음,4,2020.10.08.
135,GB000136,STORE_GB0002,다래함박스텍,kalp31,함박 맛있어요 저렴하고 맛있는 곳,5,2020.10.05.
136,GB000137,STORE_GB0002,다래함박스텍,1bie27q,함박스테끼는 정말 맛있는곳ㅎㅎㅎ 차도 가져갈 수 있어서 좋았어요 주차땜에 쩔쩔 매지 않아도 되서 좋았음,5,2020.10.05.
137,GB000138,STORE_GB0002,다래함박스텍,1a8d2vh,함박 돈까스 생선까스 다 맛있어요! 웨이팅 있을 수 있음 주차 가능 (공간 좁음) ,5,2020.07.27.
138,GB000139,STORE_GB0002,다래함박스텍,ljpp3o,맛있고 친절하고 가격 저렴하고 최고,5,2020.07.04.
139,GB000140,STORE_GB0002,다래함박스텍,fbv1pv,NaN,4,2020.06.20.
140,GB000141,STORE_GB0002,다래함박스텍,7piet7,가성바 굿 이곳에서 식사하신 당신은 승리자!! ,5,2020.05.23.
141,GB000142,STORE_GB0002,다래함박스텍,bepvb1,가성비로 띠지면 빠질게 없네요. 물론 더 비싸고 더 맛과 퀄리티 좋을 순 있겠지만 이 가격으로 이 맛이면 진짜 다른데 갈 필요가 없아요. 그리고 서빙하시는 분들도 친절하세요.,5,2020.04.15.
142,GB000143,STORE_GB0002,다래함박스텍,rv8lkv,대가,5,2020.04.01.
143,GB000144,STORE_GB0002,다래함박스텍,13urk29,가격대비 음식은 괜찮음 그렇다고 우와맛잇다는건아님 생선가스 함박스테이크 돈가스 3개다먹어봣는데 함박스테이가제일 맛잇엇고 돈가스는 얇고 어디가서도먹을만한맛 생선가스는 그저그럼 스프는 적고 평범 함박 5500원 곱배기1500추가 돈가스 6000 생선 6000 ,3,2020.02.20.
144,GB000145,STORE_GB0002,다래함박스텍,musqgm,"7,000원이상 돈까스, 함박은 이 집을 보고 반성해야 됨 다래함박은 진짜 최고",5,2020.02.17.
145,GB000146,STORE_GB0002,다래함박스텍,cvps0i,싼데 맛있고 양도 괜찮아요 밑반찬도 부족하지 않고 이틀 연속 갈 계획이예요,5,2020.02.15.
146,GB000147,STORE_GB0002,다래함박스텍,lk9to6,"동생과 함께 미아,수유동 여행을 떠나는 와중 맛집으로  소문나서 와보았다. 역시나 줄을 서있는집 그리 오래 기다리진않고 착석하고 주문을 할 수 있었다. 엄청 바쁘신지 모든게 빨리지나갔다. 연예인들이 들렸다고 자랑을 하시던데 신기했다. 저렴한 가격에 5500 맛있게 먹을 수 있습니다. 감사합니다. ",4,2020.01.15.
147,GB000148,STORE_GB0002,다래함박스텍,vf4opu,숨겨진 맛집...,5,2020.01.15.
148,GB000149,STORE_GB0002,다래함박스텍,1172be1,쏘주 한 잔 털어넣고 철판째로 나오자마자 반숙 노른자 터뜨리고 테이블에 있는 후추 뿌려서 느끼함 잡아줘서 가성비 쌉지리는 함박스텍 먹어라,5,2020.01.14.
149,GB000150,STORE_GB0002,다래함박스텍,13ovkm7,NaN,5,2019.11.10.
150,GB000151,STORE_GB0002,다래함박스텍,130nuq7,저렴하고 맛있어서 자주 가는 집,4,2019.10.01.
151,GB000152,STORE_GB0002,다래함박스텍,crqe5v,뭐 가성비 치고는 나쁘지 않으나 요새 사람 너무 많아져서..  식사시간에는 무조건 줄선다고 보면됨  그리고 포장 미리 주문하면 줄않서도됨 꿀팁ㅇㅈ? 줄서서 먹을 정도로 으으~~음청 맛있진 않음 무조건 함박으로 드시길 돈까스는 뭐 걍 돈까스니까 패스 ,4,2019.09.20.
152,GB000153,STORE_GB0002,다래함박스텍,bsak7p,NaN,4,2019.07.31.
153,GB000154,STORE_GB0002,다래함박스텍,10sr8jj,나 어릴 때 울엄마가 해주던 함박맛이라 넘 좋아해요.  내가 처음 갔던 7년전이나 지금까지 5천원. 가성비맛집,5,2019.06.17.
154,GB000155,STORE_GB0002,다래함박스텍,10jaau3,NaN,4,2019.06.08.
155,GB000156,STORE_GB0002,다래함박스텍,v6e6v8,"함박5천, 돈까스 5천으로 가격이 확실히 저렴하긴 하지만 그 외에 맛이나 서비스 등으로 딱히 경쟁력은 없네요.  수유리 주변에 산다면 갈만하지만. 교통비 들여서 도보권 아닌 동네에서 올 이유는 없다고 보이네요. 가까운데서 좀 더 주고 먹어도 교통비 생각하면 그게 그거니.  팁이라면 함박은 괜찮지만 돈까스는 곱배기 시키지 마세요. 양 복불복 심합니다 일관성이...",1,2019.05.19.
