,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
53,SC000054,STORE_SC00003,서관면옥,befu5u,"향은 별로 없지만 메밀 식감은 충분한 면발, 고소한 지방이 부드럽게 부서지는 편육, 썩 맛좋은 얼갈이김치와 열무김치, 품질 좋은 배 고명 그런데, 이렇게 그럭저럭 괜찮은 요소들을 다 합쳐 냉면 한 그릇을 만들어놓으니 희한하게도 상당히 실망스러운 맛입니다. 어처구니 없이 뜨뜨미지근한 국물 온도가 문제였을까요? 산미는 다 빠졌지만 미끄덩한 맛이 있는 다시마식초...",2,2021.08.08.
54,SC000055,STORE_SC00003,서관면옥,165r2eh,,5,2021.08.05.
55,SC000056,STORE_SC00003,서관면옥,rq5que,평양냉면에 다시마식초를 싸악,5,2021.08.03.
56,SC000057,STORE_SC00003,서관면옥,1ipkkp6,여름이면 더 많이 가게 되는 곳...ㅎ 좋아용,4,2021.07.26.
57,SC000058,STORE_SC00003,서관면옥,e4hhh1,짱짱맨 평양냉면 만두 필수,5,2021.07.21.
58,SC000059,STORE_SC00003,서관면옥,fmtskp,,5,2021.07.21.
59,SC000060,STORE_SC00003,서관면옥,k5dq90,"을밀대, 을지면옥 생활권에 사는데 여길 가려고 서초를 드나들게 만드는 곳",5,2021.07.18.
60,SC000061,STORE_SC00003,서관면옥,l5esck,무난한 맛집…넘버원이라 할 순 없지만 모든게 상위권에 랭크할 만한 집…  골동면에 주는 들기름은 냉장 보관하지 않았으면… 향이 다 날라가서 아쉬웠음…  어쨌든 교대역에서 식사할 땐 1순위에 올릴만한 집인 건 확실함…,4,2021.07.17.
61,SC000062,STORE_SC00003,서관면옥,c4sh5f,슴슴하고 감칠맛 폭발하는 평양냉면.  다시마식초가 신의 한수.  반드시 면위에 식초를 뿌려서 먹어봐야한다. ,5,2021.07.02.
62,SC000063,STORE_SC00003,서관면옥,dt8ars,만두 식초 맛집 ㅎㅎ 물론 식초덕에 냉면도 굳.,5,2021.07.01.
63,SC000064,STORE_SC00003,서관면옥,mqsfp6,무 고명을 좋아하시는 분은 아쉬울 듯한 느낌이지만? 반찬으로 나온 열무가 심각하게 맛있어 면이랑 잘 곁들여 먹었습니다. 고기도 적지 않았습니다. 슴슴하지만 달큰하고 진하게 잘 먹었습니다 !,4,2021.06.29.
64,SC000065,STORE_SC00003,서관면옥,13mhqte,맛은 있지만 주방 쪽이 보이는 자리에 앉았는데 주방직원 중 한 명은 턱스크에 한 명은 아예 마스크를 끼지 않고 일하더군요. 심지어 직접 육수까지 담는 것 같던데 노마스크로 당당해보여서 찝찝하고 황당했습니다,1,2021.06.27.
65,SC000066,STORE_SC00003,서관면옥,c00m23,서관면상은 언제나 맛 볼 수 있을런지… 돝제육도 궁금하니 또 가야지요. ,4,2021.06.27.
66,SC000067,STORE_SC00003,서관면옥,lfatjt,,5,2021.06.16.
67,SC000068,STORE_SC00003,서관면옥,15vtg99,11시반에 도착 해보니 이미 좌석이 다 차서 대기번호 받았습니다. 하지만 기다린만큼 너무 맛있더군요. 평양 냉면이랑 돝제육 주문했는데 냉면 질감도 신기했지만 육수가 정말 맘에 들었는데 은은하면서 마지막엔 확실히 진한 맛의 육수라 남길수가 없었어요. 돝제육에 나왔던 새우젓도 씁쓸한 맛 없이 깔끔했습니다.,5,2021.06.11.
68,SC000069,STORE_SC00003,서관면옥,1555eus,기대이상! 점심특선 놓친 아쉬움ㅠ 물냉 자체 충분히 만족스러워요. 메밀면 풍미가 아주 굿 개인적으로 최애 을밀대를 넘음,5,2021.06.01.
69,SC000070,STORE_SC00003,서관면옥,e2jsnb,평냉 육수가 조금만 덜 짜믄 좋았겠지만 그럼에도 순메밀면이 너무 맛있음!! 슨생님이 알려주는 팁 대로 다시마초 살짝 섞어먹는 맛도 최고,5,2021.05.24.
70,SC000071,STORE_SC00003,서관면옥,7kkues,최고네요! 돝제육도 꼭 드셔보세요^^,5,2021.05.22.
71,SC000072,STORE_SC00003,서관면옥,bfrbhv,지금까지 먹어본 냉면 중에 최고네요!!!,5,2021.05.22.
72,SC000073,STORE_SC00003,서관면옥,l4i5ja,,5,2021.05.15.
73,SC000074,STORE_SC00003,서관면옥,11ak9sl,,5,2021.05.15.
74,SC000075,STORE_SC00003,서관면옥,h7kss6,,4,2021.05.14.
75,SC000076,STORE_SC00003,서관면옥,1g38ua4,평양냉면 면발에 식초 떨어트려 먹으니 세상 꿀맛.,4,2021.05.10.
76,SC000077,STORE_SC00003,서관면옥,1inrj04,너무 잘 먹었어요!,5,2021.05.06.
77,SC000078,STORE_SC00003,서관면옥,c01m7v,,5,2021.05.01.
78,SC000079,STORE_SC00003,서관면옥,1iv058a,親切で、味がさっぱりしていて良かったです。,5,2021.04.27.
79,SC000080,STORE_SC00003,서관면옥,1inpr0v,,4,2021.04.24.
80,SC000081,STORE_SC00003,서관면옥,rk28uf,맛은 조아요 10시 마감인걸로 아는데 9시 20분까지 임의로 정하셔서 먹다가 체하는줄.. 동네 작은 선술집을 가도 손님이 계시는 시간까지 보채거나 하진 않은 것 같은데.. 먹다가 발렛비 정산해달라..ㅋ 미리 음식값 결제해달라..ㅋ 추가음식까지 시켰는데..내 돈내고 내가 사먹는건데 또 가고 싶진 않네요  가실거면 5시나 6시 일찍 가시는 걸 추천드립니다.,3,2021.04.21.
81,SC000082,STORE_SC00003,서관면옥,lo3cvn,맛있는데 평양냉면이 워낙 호불호 갈리니..  전 기본이 제일 좋은듯요 ㅎ 여름마다 꼭 갑니다,4,2021.04.18.
82,SC000083,STORE_SC00003,서관면옥,1ifag70,굿,5,2021.04.14.
83,SC000084,STORE_SC00003,서관면옥,12dlul3,,5,2021.04.12.
84,SC000085,STORE_SC00003,서관면옥,v8i259,정갈해보이는 장점이 있지만 평양냉면이라그런지 육수맛이 진짜 안좋았음 그릇도 무겁고  물컵이 도자기인데 물컵도 입대는부분에 립자국같은거있었다  사람이 많아서 그런지 음식나오는것도 진짜 느리고 무엇보다 화장실 잠금장치도 부실한데다 화장실 청결상태가 가관이었음 그래도 돝제육이랑 수육은 정말맛있음 ,1,2021.03.26.
85,SC000086,STORE_SC00003,서관면옥,7nojdr,4.5,4,2021.03.18.
86,SC000087,STORE_SC00003,서관면옥,10bjked,,4,2021.03.18.
87,SC000088,STORE_SC00003,서관면옥,fua7av,,5,2021.03.16.
88,SC000089,STORE_SC00003,서관면옥,91g1sa,발레바킹 2천원 제주메밀 사용.  면이 굵지않은데 퍼지지않음. 덜익은 느낌 같지만 그건 아님.  평양냉면에 잇는 김치맛있음. 식초 겨자 조금 넣으면 육수맛 확 올라옴.,4,2021.03.07.
89,SC000090,STORE_SC00003,서관면옥,7k83i5,,1,2021.02.21.
90,SC000091,STORE_SC00003,서관면옥,119hmvs,매번 갈때마다 가게 분위기랑 서비스가 너무 마음에 들어요,5,2021.02.03.
91,SC000092,STORE_SC00003,서관면옥,epdjq1,"가야는이유 : 브랜딩을 잘하는 김인복쉐프의 메밀면 안가는이유 : 코로나 이전 대기가 꽤 많았던  평양냉면 : 초심자가 먹어도 거부감이 강하지 않은 정도의 맛, 국물은 그냥 먹어도 괜찮았고 면은 따로 건져내 다시마식초와 함께 먹으면 좋은 골동냉면 : 들깨 들기름의 고소함이 상당한, 처음에는 괜찮았지만 뒤로 갈수록 뻑뻑함이 심해지는듯 돝제육 : 고급 편육의 느...",4,2020.12.22.
92,SC000093,STORE_SC00003,서관면옥,1ej61jb,,5,2020.12.16.
93,SC000094,STORE_SC00003,서관면옥,1dmpjfk,분위기도 좋고 서비스도 좋았는데 저는 특히 메밀면 식감이 너무 좋았어욬ㅋㅋ 담에 또 가겠습니다,5,2020.11.16.
94,SC000095,STORE_SC00003,서관면옥,1dmn2gr,인테리어가 깔끔해서 좋았고 냉면도 깔끔하고 구수해서 좋았습니다~,5,2020.11.16.
95,SC000096,STORE_SC00003,서관면옥,1dmmq3s,가게 분위기가 너무 깔끔하고 좋아   오 ~했는데 맛도 일품입니다 평양냉면 좋아해서 자주 먹는데  여기 냉면 제일 입맛에 맞네요 ~ 최고 !! 최고 !!,5,2020.11.16.
96,SC000097,STORE_SC00003,서관면옥,tdqp83,내부 인테리어가 깔끔해서 좋아요! 평양냉면도 담백하고 구수하니 너무 맛있어요 ㅎㅎ,5,2020.11.16.
97,SC000098,STORE_SC00003,서관면옥,1dmmgu6,항상 만족하고 무조건 믿고가는 서관면옥에서  11월 한달동안 콜키지프리라고해서  와인 한병 들고 다녀왔습니다!  와인이랑 어복쟁반 그리고 평냉까지 얼마나 잘 어울리던지 깜!짝! 놀랐습니다!   바쁘신 와중에도 저희 와인잔은 혹여 비지는 않았는지 어복쟁반 육수는 잘 끊고있는지 상태를 꼼꼼히 살피고 챙겨주시며 웬만한 다이닝에서도  느껴보지 못할만한 멋진 서비스...,5,2020.11.16.
98,SC000099,STORE_SC00003,서관면옥,1dmg0b1,맛있어요,5,2020.11.16.
99,SC000100,STORE_SC00003,서관면옥,1dmfuit,강남에서 주차장도 있고 발렛도 가능한 평양냉면매장 분위기좋고 데이트 하기도 좋으며 가족들과 함께방문해도 좋은곳 음식과 서비스가 너무나 훌륭하다 적극 추천한다,5,2020.11.16.
100,SC000101,STORE_SC00003,서관면옥,e0c6tf,,4,2020.11.16.
101,SC000102,STORE_SC00003,서관면옥,1djjgks,날씨가 추워서 어복쟁반 주문해서 먹었어요. 직원들 친절하고 분위기 좋은 평냉집이에요. 4명이 어복쟁반먹고 한우수육 추가 주문해서 와인이랑 함께 먹었어요. 11월에 콜키지프리라고 하니 와인과 함께 드실분들은 참고하세요. ,5,2020.11.13.
102,SC000103,STORE_SC00003,서관면옥,ml1jfh,"줄서서 먹을 맛은 아님. 서빙하시는분 친절하시고 내부 깔금. 단, 맛은 ... 없지만 않지만 특별히 맛있지도 않음. ",2,2020.11.01.
103,SC000104,STORE_SC00003,서관면옥,1d3q5pv,"SNS용식당. 플레이팅과 분위기는 좋지만, 음식수준이 많이 못 따라감. 편육으로 추정되는 제육은, 수분기 없어 퍽퍽함. 비빔냉면은 그냥 참기름맛. 그나마 먹을만한 평양냉면도, 다른집에 비하면 수준이 떨어짐. 제일 맛있었던건 시제품인, 다시마식초.",2,2020.10.26.
104,SC000105,STORE_SC00003,서관면옥,kam8kt,평양냉면은 아닌걸로,2,2020.10.26.
105,SC000106,STORE_SC00003,서관면옥,eusgjv,"고소함 터지는 비빔누들 최고, 평냉은 약간의 감칠맛 도는 담백한맛.",5,2020.10.22.
106,SC000107,STORE_SC00003,서관면옥,fkmm81,기대없이 방문했는데 깔끔하고 맛있었습니다.,5,2020.10.21.
107,SC000108,STORE_SC00003,서관면옥,n2m9of,늘 줄서서 먹는 집. ,5,2020.10.20.
108,SC000109,STORE_SC00003,서관면옥,7mkutg,,5,2020.10.10.
109,SC000110,STORE_SC00003,서관면옥,7k8s9r,어복쟁반은 좀... 냉면 들기름 식초 조화 굿,4,2020.10.10.
110,SC000111,STORE_SC00003,서관면옥,msck4q,고급진 메밀면 어른들 모시고가면 좋아할것같다,5,2020.09.20.
111,SC000112,STORE_SC00003,서관면옥,19e7qth,무난하니 먹을만해요~,3,2020.08.25.
112,SC000113,STORE_SC00003,서관면옥,bfeo9c,서비스 별로 사람들 밖에 세워두는거 좀 안하는 방법 찾았으면 ,1,2020.08.18.
113,SC000114,STORE_SC00003,서관면옥,k8d6le,평냉 맛은 무난 / 의자가 삐걱거려서 뒤로 넘어갈까 무서워하면서 먹음ㅠ ,3,2020.08.13.
114,SC000115,STORE_SC00003,서관면옥,crcs3r,심심한 맛인데 또 생각난다,4,2020.08.07.
115,SC000116,STORE_SC00003,서관면옥,1arhbn2,들기름에 비벼먹는 고소함이 넘나 매력적,4,2020.07.31.
116,SC000117,STORE_SC00003,서관면옥,19vneda,"냉면집 유명한곳 다 가보았는데 여기가 1,2위 권 임  이유: 육수에서 미원 맛 향 안남 육수가 차갑고 맑고 깨끗한 느낌 국수가 불거나 늘어진 느낌 없음  # 사람 많으면 음식나오는 시간 김",4,2020.07.26.
117,SC000118,STORE_SC00003,서관면옥,bes6dn,깔끔한 냉면. 어복쟁반은 내입엔 그닥... 테이블 거리가 너무 가깝다. ,3,2020.07.22.
118,SC000119,STORE_SC00003,서관면옥,dvbadk,,3,2020.07.21.
119,SC000120,STORE_SC00003,서관면옥,1a11d9r,외관에 너무 많은 신경을 씀. 냉면을 시켰는데 하나는 확연히 미지근한 육수 온도. 컴플레인을 했더니 육수가 없다는 말도 안되는 변명 뿐. 절대 먹지 마세요.,1,2020.07.19.
120,SC000121,STORE_SC00003,서관면옥,18akthl,손님을 대하는 마인드가 0 이하임. 이정도 맛의 평양냉면은 요즘 흔하므로 이 집에서 식사할 이유 없음,1,2020.07.19.
121,SC000122,STORE_SC00003,서관면옥,u47c9u,,4,2020.07.17.
122,SC000123,STORE_SC00003,서관면옥,e4gbh1,평일 저녁에 가니 10팀 가량 대기가 있었습니다. 오피스텔들 한 가운데에 있는 1층짜리 집으로 개발압력(?!)이 느껴집니다. 내부가 넓지는 않지만 고급스러운 인테리어로 되어있습니다. 홀 가운데에 카페에 있을 법한 긴 테이블이 있는데 복불복으로 이쪽자리에 앉게 되면 옆사람들과 상당히 가까운 상태로 식사해야 합니다. 소면 굵기의 가느다란 메밀면이 사용됩니다. ...,4,2020.07.15.
123,SC000124,STORE_SC00003,서관면옥,cf2hhn,평양냉면 육수 인상적이네요 만두는 안드셔도 아쉬지 않을 맛,4,2020.07.10.
124,SC000125,STORE_SC00003,서관면옥,19p903a,평일 11:30분 오픈하는데 대기번호 딱 내앞에서 23번까지 입장함. 아직 안온 팀이 몇 팀있어서 혹시나 하고 기대하고 있었는데 딱 한팀이 오지않아 우리가 들어가겠구나 했는데 4인 테이블이라고 31번이 3명이라고 그 팀을 부르더이다. 이게 과연 옳은 가요? 훌륭한 맛을 가진 집이라 좋아했는데 더운 날씨에 기다린 손님에게 참 불친절하고 자기네 수익에만 관심있...,1,2020.07.09.
125,SC000126,STORE_SC00003,서관면옥,17lrjbc,골동냉면 평양냉면   맛은  제가 이런식의 냉면을 처음먹어봐서  맛있게 먹었습니다.  근데 대기번호에서 마찰이 있더라구요. 이런것만 수정되면 좋을거 같아요 ,4,2020.07.09.
126,SC000127,STORE_SC00003,서관면옥,etegjf,평양냉면은 들쩍지근한 다시마식초  치는 순간 망치는거임. 골동냉면은 정말 굿..재방문의사 많음 만두는 쏘쏘,4,2020.07.08.
127,SC000128,STORE_SC00003,서관면옥,17d1g4l,평냉집 중에서 유일하게 감성이 있는곳 세심한 서비스와 정성껏 준비한것 같은 음식과 잘 맞아떨어진다,5,2020.06.29.
128,SC000129,STORE_SC00003,서관면옥,19fnrm9,오후 2시 55분에 갔더니 브레이크 타임이라고 그냥 나왔는데 장사가 너무 잘되셔서 기본 서비스마인드가 없는 것 같으시네요. 그럼 다음에 올리신 브레이크 타임 시간표를 바꾸셨어야죠. 멀리서 찾아왔다고 말해도 그냥 나가라고 하신 서비스는 정말 감동적이었습니다. ,1,2020.06.28.
129,SC000130,STORE_SC00003,서관면옥,jq5kca,제주메밀 100% 순메밀 평양냉면 ,5,2020.06.21.
130,SC000131,STORE_SC00003,서관면옥,16pm4np,,5,2020.06.17.
131,SC000132,STORE_SC00003,서관면옥,n13tpn,꼭 점심 한정으로 파는 한상차림으로 드셔보세요 최고임,5,2020.06.17.
132,SC000133,STORE_SC00003,서관면옥,12biiki,어복쟁반 누린내가 너무 나요ㅠ 냉면은 맛있었고 직원분들도 친절하셨는데 기대하고 시킨 어복쟁반에 누린내가 너무 심해서 거의 못먹고 나옴,2,2020.06.07.
133,SC000134,STORE_SC00003,서관면옥,17am9vc,요즘 날이 후덥지근해서 시원한 냉면이 먹고 싶어서 갔어요~ 양도 푸짐하고 맛도 최고였어요!^^,5,2020.06.03.
134,SC000135,STORE_SC00003,서관면옥,10i3htr,"되게 독특한 평양냉면인데 가격 아쉽지 않게 양이 많고, 골동냉면은 첨 보는 비빔냉면 스타일인데 엄청 맛있네요. 잘 먹었습니다.",5,2020.05.30.
135,SC000136,STORE_SC00003,서관면옥,7um7t5,어디서 맛볼수 없는 최고의 평양냉면 맛집 입니다. 100%제주메밀로 자가제분.제면 하여 맛과 건강 두마리 토끼를 잡아보세요. ,5,2020.05.06.
136,SC000137,STORE_SC00003,서관면옥,m4d78l,깔끔한 실내 인테리어와 담백한 맛,4,2020.05.03.
137,SC000138,STORE_SC00003,서관면옥,f4f7ai,전체적으로 음식이 고급지고 깔끔하다  면이 메밀이 많이 들어갔다 교동냉면은 별미고 먹을수록 맛있다 만두는 맛있는데 평범,4,2020.04.26.
138,SC000139,STORE_SC00003,서관면옥,b4ko4j,,3,2020.04.23.
139,SC000140,STORE_SC00003,서관면옥,bsak7p,,4,2020.04.22.
140,SC000141,STORE_SC00003,서관면옥,mvp6mk,골동냉면이 진짜 맛있었다 ㅠㅠ !!!!!!!!! 잊지 못해 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜ,5,2020.04.12.
141,SC000142,STORE_SC00003,서관면옥,fmhf1l,맛있음 방송에 나왔는지 갑자기 사람 많아져서 못가다가 최근에서야 방문함 맛도 좋고 모양도 많이 신경쓴 눈치다 홀은 좁은 편이고 주차도 쉽지 않으니 근처 공영에 대고 오시는 것이 좋다 ,4,2020.03.08.
